item,label,p_yes
1,Yes,0.5256693959236145
2,Yes,0.5303281545639038
3,Yes,0.8327637910842896
4,Yes,0.8316988348960876
5,No,0.46253862977027893
6,Yes,0.6158754825592041
7,Yes,0.8663461804389954
8,Yes,0.8327003717422485
9,No,0.005999320186674595
10,No,0.03156206011772156
11,No,0.004492937587201595
12,No,0.0068403081968426704
13,No,0.009970961138606071
14,No,0.040768831968307495
15,No,0.007010699715465307
16,No,0.008806259371340275
17,No,0.013106394559144974
18,No,0.2933122515678406
19,No,0.006679342593997717
20,No,0.02303513139486313
21,Yes,0.9306270480155945
22,Yes,0.9535017013549805
23,Yes,0.9646692276000977
24,Yes,0.9607259035110474
25,No,0.014881576411426067
26,No,0.18800871074199677
27,No,0.06391642242670059
28,No,0.06876692920923233
29,No,0.017517562955617905
30,No,0.06962516158819199
31,No,0.029998527839779854
32,No,0.03492461517453194
33,No,0.02661290392279625
34,No,0.4616028666496277
35,No,0.06100064888596535
36,No,0.13134028017520905
37,Yes,0.5203272700309753
38,Yes,0.615131676197052
39,Yes,0.6724917888641357
40,Yes,0.7889512181282043
41,Yes,0.6170741319656372
42,Yes,0.5411982536315918
43,Yes,0.7901583909988403
44,Yes,0.8459423780441284
45,No,0.2218879759311676
46,No,0.45125189423561096
47,No,0.10652775317430496
48,No,0.15120035409927368
49,No,0.2446138709783554
50,No,0.4136299788951874
51,No,0.13345272839069366
52,No,0.2055078148841858
53,No,0.371224045753479
54,No,0.3738681674003601
55,No,0.22321687638759613
56,No,0.22948454320430756
57,No,0.05012086406350136
58,No,0.14048029482364655
59,No,0.06332597881555557
60,No,0.0603581927716732
61,No,0.12300106883049011
62,No,0.192014679312706
63,No,0.35411930084228516
64,Yes,0.5035439729690552
65,Yes,0.608356237411499
66,Yes,0.7347249388694763
67,Yes,0.9398338198661804
68,Yes,0.9341405630111694
69,Yes,0.5376853346824646
70,Yes,0.5117841362953186
71,Yes,0.7201254367828369
72,Yes,0.7794459462165833
73,Yes,0.7721256017684937
74,Yes,0.7563959360122681
75,Yes,0.882417619228363
76,Yes,0.8704374432563782
77,No,0.04517332836985588
78,No,0.044663578271865845
79,No,0.10436712950468063
80,No,0.10415060818195343
81,No,0.23134706914424896
82,No,0.26239311695098877
83,Yes,0.7155100107192993
84,Yes,0.7464699745178223
85,No,0.04443930834531784
86,No,0.17722070217132568
87,No,0.013600735925137997
88,No,0.037425413727760315
89,No,0.02008901908993721
90,No,0.013109317049384117
91,No,0.015155433677136898
92,No,0.010532527230679989
