item,label,p_yes
1,No,0.48386350274086
2,Yes,0.7931770086288452
3,No,0.4278829097747803
4,Yes,0.9376723766326904
5,No,0.23756802082061768
6,No,0.39273208379745483
7,No,0.12717881798744202
8,No,0.13970410823822021
9,No,0.16362223029136658
10,No,0.34515878558158875
11,No,0.11390544474124908
12,No,0.13866828382015228
13,Yes,0.5154616236686707
14,No,0.30541476607322693
15,No,0.46530255675315857
16,Yes,0.5059977173805237
17,No,0.162020742893219
18,No,0.15358512103557587
19,No,0.1425619274377823
20,No,0.1262405663728714
21,No,0.4448515772819519
22,No,0.4332060217857361
23,Yes,0.5669367909431458
24,Yes,0.5949583053588867
25,Yes,0.5760246515274048
26,Yes,0.5642397999763489
27,No,0.48478198051452637
28,Yes,0.6066687107086182
29,No,0.15841379761695862
30,No,0.254815012216568
31,No,0.34393879771232605
32,No,0.335068017244339
33,No,0.07223194092512131
34,No,0.18630406260490417
35,No,0.06541924178600311
36,No,0.1386943757534027
37,No,0.056998685002326965
38,No,0.15482136607170105
39,No,0.0420352928340435
40,No,0.0781448632478714
41,No,0.22873981297016144
42,No,0.2635968029499054
43,No,0.17933250963687897
44,No,0.18364712595939636
45,No,0.3074938952922821
46,No,0.18248039484024048
47,No,0.17134812474250793
48,No,0.19660499691963196
49,No,0.3965857923030853
50,Yes,0.6216432452201843
51,No,0.21498392522335052
52,No,0.3288693428039551
53,No,0.4229184687137604
54,Yes,0.6722942590713501
55,No,0.17297126352787018
56,No,0.20226070284843445
57,No,0.3185318112373352
58,Yes,0.923109233379364
59,No,0.35390540957450867
60,Yes,0.5204845070838928
61,Yes,0.6133807301521301
62,Yes,0.7515704035758972
63,No,0.2925001084804535
64,No,0.3857472240924835
65,Yes,0.5198989510536194
66,Yes,0.5017929077148438
67,No,0.230693057179451
68,No,0.14969469606876373
69,No,0.11564470082521439
70,No,0.06282930821180344
71,No,0.14009270071983337
72,No,0.07691669464111328
73,No,0.25815969705581665
74,No,0.2020680010318756
75,No,0.19231165945529938
76,No,0.20701126754283905
77,No,0.22885562479496002
78,No,0.41540753841400146
79,No,0.15379637479782104
80,No,0.21724015474319458
81,Yes,0.6247994899749756
82,Yes,0.839971661567688
83,No,0.16180749237537384
84,No,0.22615893185138702
85,Yes,0.8075915575027466
86,Yes,0.6431154608726501
87,Yes,0.7387697100639343
88,Yes,0.694395899772644
89,No,0.1194104254245758
90,No,0.24492186307907104
91,No,0.09251778572797775
92,No,0.16913144290447235
93,No,0.05890887603163719
94,No,0.05673663690686226
95,No,0.03784097731113434
96,No,0.042534321546554565
97,No,0.3755652904510498
98,Yes,0.7637313604354858
99,No,0.17643576860427856
100,No,0.30903905630111694
101,No,0.0947519913315773
102,No,0.05628043785691261
103,No,0.06338461488485336
104,No,0.05311501398682594
105,No,0.18958933651447296
106,No,0.27687081694602966
107,Yes,0.5547906160354614
108,Yes,0.6118413209915161
109,No,0.2022038698196411
110,No,0.34758415818214417
111,No,0.2694263756275177
112,Yes,0.5193006992340088
113,No,0.3711809515953064
114,Yes,0.8579233288764954
115,No,0.15299217402935028
116,Yes,0.5787016153335571
117,No,0.23864524066448212
118,No,0.4400773346424103
119,No,0.17156416177749634
120,No,0.37038129568099976
121,No,0.1297616809606552
122,No,0.17600134015083313
123,No,0.1196834146976471
124,No,0.14513081312179565
125,No,0.18192894756793976
126,No,0.33274704217910767
127,No,0.15163739025592804
128,No,0.17922702431678772
129,Yes,0.7657268047332764
130,Yes,0.9070152640342712
131,Yes,0.7052482962608337
132,Yes,0.9259607791900635
133,No,0.3389642536640167
134,Yes,0.750175416469574
135,No,0.10485575348138809
136,No,0.3025072515010834
137,Yes,0.5587694048881531
138,Yes,0.6184337735176086
139,Yes,0.7655311226844788
140,Yes,0.7982138395309448
141,No,0.15824608504772186
142,No,0.1176433116197586
143,No,0.09616657346487045
144,No,0.0914439857006073
145,No,0.19316154718399048
146,Yes,0.5818323493003845
147,No,0.09333695471286774
148,No,0.17245922982692719
149,No,0.3618917763233185
150,No,0.2641637623310089
151,No,0.49527037143707275
152,No,0.2599937319755554
153,No,0.4408348500728607
154,No,0.39529234170913696
155,No,0.4892691969871521
156,Yes,0.6447994112968445
157,Yes,0.5849971175193787
158,Yes,0.8849287033081055
159,No,0.5008226037025452
160,Yes,0.787631094455719
161,Yes,0.5081427097320557
162,No,0.1679249107837677
163,No,0.13564984500408173
164,No,0.09410904347896576
165,Yes,0.9273945689201355
166,Yes,0.9592791795730591
167,Yes,0.8381568789482117
168,Yes,0.9359616041183472
169,No,0.08995525538921356
170,No,0.4308311343193054
171,No,0.07205601036548615
172,No,0.1501934975385666
173,No,0.07102955132722855
174,No,0.11828546226024628
175,No,0.04283784329891205
176,No,0.05861498415470123
177,No,0.48680955171585083
178,Yes,0.9009473323822021
179,No,0.3032642900943756
180,Yes,0.7069129943847656
181,No,0.14496365189552307
182,Yes,0.7166683077812195
183,No,0.10429868847131729
184,No,0.27439746260643005
185,Yes,0.5163010954856873
186,No,0.20536726713180542
187,No,0.13933898508548737
188,No,0.18247544765472412
189,No,0.28151190280914307
190,No,0.11850942671298981
191,No,0.0652642771601677
192,No,0.06830030679702759
193,Yes,0.6766245365142822
194,Yes,0.7276729345321655
195,Yes,0.7095298767089844
196,Yes,0.6254384517669678
197,No,0.14589059352874756
198,No,0.22461163997650146
199,No,0.15195567905902863
200,No,0.24993625283241272
201,No,0.084867462515831
202,No,0.05368613824248314
203,No,0.04556794464588165
204,No,0.04628332331776619
205,No,0.18608418107032776
206,No,0.23624959588050842
207,No,0.362660676240921
208,No,0.43200185894966125
209,No,0.1583419144153595
210,No,0.15396171808242798
211,No,0.13819041848182678
212,No,0.13447588682174683
213,No,0.19043026864528656
214,No,0.3490592837333679
215,No,0.23885801434516907
216,Yes,0.5666123032569885
217,No,0.4537144899368286
218,No,0.1669645458459854
219,No,0.17293617129325867
220,No,0.10984279215335846
221,No,0.1171303391456604
222,No,0.30260366201400757
223,No,0.0730629488825798
224,No,0.08425842225551605
225,No,0.13356702029705048
226,No,0.2146199494600296
227,No,0.11278311908245087
228,No,0.16359290480613708
229,No,0.2431366890668869
230,No,0.3115179240703583
231,No,0.17372354865074158
232,No,0.2557615339756012
233,No,0.33787909150123596
234,No,0.3353933095932007
235,No,0.19286775588989258
236,No,0.20591329038143158
237,Yes,0.8490570783615112
238,Yes,0.7740289568901062
239,Yes,0.8269535303115845
240,Yes,0.8425027132034302
241,Yes,0.7753667235374451
242,Yes,0.861411452293396
243,Yes,0.765290379524231
244,Yes,0.8262736201286316
245,No,0.25146499276161194
246,No,0.3161570131778717
247,No,0.20384427905082703
248,No,0.23209047317504883
249,No,0.3369177579879761
250,No,0.4011092185974121
251,No,0.16149289906024933
252,No,0.19081634283065796
253,No,0.13613231480121613
254,No,0.10010629147291183
255,No,0.22148264944553375
256,No,0.15827126801013947
257,No,0.2158762514591217
258,No,0.1986924260854721
259,No,0.22305861115455627
260,No,0.17966507375240326
261,No,0.350683331489563
262,No,0.2471916228532791
263,No,0.30795198678970337
264,No,0.33189713954925537
265,No,0.2929317057132721
266,No,0.2648557722568512
267,No,0.311358243227005
268,No,0.2647458612918854
269,No,0.263142466545105
270,No,0.2345813810825348
271,No,0.23451195657253265
272,No,0.25467202067375183
273,No,0.4751022160053253
274,Yes,0.6409521698951721
275,No,0.3288014233112335
276,No,0.47130006551742554
277,No,0.27987855672836304
278,Yes,0.8532201051712036
279,No,0.30946144461631775
280,Yes,0.7432628273963928
281,No,0.4336961805820465
282,No,0.2708399295806885
283,No,0.11779598146677017
284,No,0.09911947697401047
285,No,0.3850387632846832
286,Yes,0.5114306807518005
287,No,0.3487906754016876
288,No,0.2776513695716858
289,No,0.37304478883743286
290,No,0.48056885600090027
291,No,0.10782010853290558
292,No,0.17035400867462158
293,No,0.13019442558288574
294,No,0.1419190764427185
295,No,0.09865740686655045
296,No,0.13897636532783508
297,No,0.2668722867965698
298,Yes,0.7180658578872681
299,No,0.11374159902334213
300,No,0.20238760113716125
301,No,0.35061216354370117
302,Yes,0.6750820875167847
303,No,0.27329933643341064
304,No,0.28913983702659607
305,No,0.41710367798805237
306,No,0.4070781171321869
307,No,0.23447564244270325
308,No,0.34295597672462463
309,No,0.3576884865760803
310,No,0.19382710754871368
311,No,0.11906425654888153
312,No,0.09013747423887253
313,Yes,0.5195317268371582
314,No,0.4137621223926544
315,Yes,0.6415041089057922
316,Yes,0.7360730767250061
317,No,0.29651662707328796
318,Yes,0.5813450217247009
319,No,0.3633820414543152
320,Yes,0.5828235745429993
321,No,0.07111789286136627
322,No,0.0904957577586174
323,No,0.04167941212654114
324,No,0.062150973826646805
325,No,0.17060044407844543
326,Yes,0.6325790286064148
327,No,0.11389079689979553
328,No,0.27914920449256897
329,No,0.12464132159948349
330,No,0.30707573890686035
331,No,0.12734085321426392
332,No,0.2376057356595993
333,No,0.12451457977294922
334,No,0.14708803594112396
335,No,0.06751842796802521
336,No,0.07882123440504074
337,Yes,0.5889641046524048
338,Yes,0.8664941787719727
339,No,0.3424614667892456
340,Yes,0.5531126260757446
341,No,0.18540717661380768
342,No,0.24695202708244324
343,No,0.3756696879863739
344,No,0.39615941047668457
345,No,0.1980072557926178
346,No,0.1783672720193863
347,No,0.19462548196315765
348,No,0.15553350746631622
349,No,0.22699806094169617
350,No,0.1349995732307434
351,No,0.2636701166629791
352,No,0.16051505506038666
353,No,0.09442778676748276
354,No,0.11723043769598007
355,No,0.13924215734004974
356,No,0.24977700412273407
357,Yes,0.6497836709022522
358,Yes,0.5858971476554871
359,Yes,0.5122091174125671
360,No,0.42114540934562683
361,No,0.1793343424797058
362,No,0.1998530477285385
363,No,0.1521388739347458
364,No,0.18539951741695404
365,Yes,0.5908568501472473
366,Yes,0.5870946049690247
367,No,0.29074814915657043
368,No,0.4590168297290802
369,Yes,0.5776281952857971
370,Yes,0.7013501524925232
371,No,0.31635650992393494
372,No,0.39245671033859253
373,No,0.043342266231775284
374,No,0.06600441783666611
375,No,0.0393623523414135
376,No,0.037059955298900604
377,No,0.0797661691904068
378,No,0.3079487681388855
379,No,0.0759916827082634
380,No,0.09682398289442062
381,No,0.1468210071325302
382,No,0.19118475914001465
383,No,0.11315000802278519
384,No,0.10837338119745255
385,No,0.412945032119751
386,No,0.4741455912590027
387,No,0.22251887619495392
388,No,0.30576711893081665
389,No,0.13484089076519012
390,No,0.4536190927028656
391,No,0.1444665640592575
392,No,0.2162911593914032
393,No,0.4514588713645935
394,No,0.3883281648159027
395,No,0.34043264389038086
396,No,0.36341482400894165
397,No,0.36232510209083557
398,No,0.3563675880432129
399,No,0.4201018512248993
400,No,0.4413689970970154
401,No,0.39894744753837585
402,No,0.46589353680610657
403,Yes,0.5861696004867554
404,Yes,0.5390377044677734
405,No,0.25308990478515625
406,No,0.2325780689716339
407,No,0.17271986603736877
408,No,0.20747995376586914
409,No,0.15349887311458588
410,No,0.14940917491912842
411,No,0.2675168514251709
412,No,0.24902565777301788
413,No,0.21235616505146027
414,No,0.24149321019649506
415,No,0.2770434021949768
416,No,0.28700515627861023
417,Yes,0.7105051279067993
418,Yes,0.7560973763465881
419,No,0.17115823924541473
420,No,0.4380705952644348
421,No,0.160858616232872
422,No,0.3662557899951935
423,No,0.22682374715805054
424,No,0.31802716851234436
425,No,0.2523539662361145
426,Yes,0.683525025844574
427,No,0.17612814903259277
428,No,0.34935760498046875
429,No,0.19210033118724823
430,No,0.43635988235473633
431,No,0.1053570955991745
432,No,0.12916825711727142
433,Yes,0.8861896991729736
434,Yes,0.6383934020996094
435,No,0.4933169484138489
436,No,0.4126705527305603
437,No,0.26828211545944214
438,No,0.19726665318012238
439,No,0.16511304676532745
440,No,0.15134382247924805
441,No,0.4150944650173187
442,Yes,0.7879042029380798
443,No,0.23794233798980713
444,Yes,0.5219934582710266
445,No,0.396498441696167
446,No,0.16921256482601166
447,No,0.10829444974660873
448,No,0.10008653998374939
449,No,0.16328078508377075
450,No,0.2591140866279602
451,No,0.12779128551483154
452,No,0.2268359661102295
453,No,0.35681983828544617
454,No,0.10823067277669907
455,No,0.205581396818161
456,No,0.15519073605537415
457,No,0.10769221186637878
458,No,0.1532481610774994
459,No,0.08205617219209671
460,No,0.09089776128530502
461,Yes,0.5839556455612183
462,Yes,0.7720628380775452
463,No,0.22019414603710175
464,No,0.46957919001579285
465,Yes,0.6009808778762817
466,Yes,0.8346920609474182
467,No,0.3352760374546051
468,Yes,0.5582312941551208
469,No,0.05333344265818596
470,No,0.055508919060230255
471,No,0.06819428503513336
472,No,0.07102019339799881
473,No,0.09192895144224167
474,No,0.22023499011993408
475,No,0.06949429214000702
476,No,0.06711146980524063
477,No,0.15306773781776428
478,No,0.26777514815330505
479,No,0.09115466475486755
480,No,0.09588880836963654
481,Yes,0.7139022350311279
482,Yes,0.9346743822097778
483,No,0.3238140046596527
484,No,0.3990434408187866
485,No,0.31016817688941956
486,Yes,0.683194637298584
487,No,0.08020307123661041
488,No,0.07507581263780594
489,No,0.35981932282447815
490,Yes,0.6664475798606873
491,No,0.11767898499965668
492,No,0.13095690310001373
493,Yes,0.6583585739135742
494,Yes,0.7698719501495361
495,Yes,0.712944507598877
496,Yes,0.8305897116661072
497,No,0.19706416130065918
498,No,0.1947525441646576
499,No,0.3358634412288666
500,No,0.3240252137184143
501,Yes,0.7206357717514038
502,Yes,0.7158535122871399
503,No,0.3579772114753723
504,Yes,0.594234049320221
505,Yes,0.6509793400764465
506,Yes,0.6867737174034119
507,Yes,0.8129395842552185
508,Yes,0.8302775621414185
509,No,0.24919815361499786
510,Yes,0.7094289660453796
511,No,0.22843681275844574
512,Yes,0.5672065019607544
513,Yes,0.5971965789794922
514,No,0.38843104243278503
515,No,0.47009533643722534
516,Yes,0.5788262486457825
517,No,0.30239468812942505
518,No,0.10952325165271759
519,No,0.08226171135902405
520,No,0.07571162283420563
521,No,0.35433584451675415
522,Yes,0.7298669815063477
523,No,0.18157924711704254
524,Yes,0.5054908990859985
525,No,0.36323919892311096
526,Yes,0.6769555807113647
527,No,0.26606103777885437
528,Yes,0.5619213581085205
529,No,0.42615100741386414
530,Yes,0.8350362777709961
531,No,0.09583114832639694
532,No,0.3696553409099579
533,Yes,0.5415158867835999
534,No,0.20553338527679443
535,No,0.0744016095995903
536,No,0.07014166563749313
537,No,0.20761671662330627
538,No,0.23102793097496033
539,No,0.2574138641357422
540,No,0.16680485010147095
541,No,0.4267120957374573
542,No,0.3522627055644989
543,No,0.24298091232776642
544,No,0.20124679803848267
545,No,0.28661179542541504
546,No,0.32525280117988586
547,No,0.41071057319641113
548,No,0.38674047589302063
549,No,0.17324230074882507
550,Yes,0.8248298168182373
551,No,0.10276911407709122
552,No,0.16899116337299347
553,No,0.24232305586338043
554,No,0.3218604624271393
555,No,0.14317026734352112
556,No,0.1765466034412384
557,No,0.18358467519283295
558,No,0.308145135641098
559,No,0.1515866369009018
560,No,0.155531108379364
561,No,0.07163436710834503
562,No,0.32811906933784485
