item,label,p_yes
1,Yes,0.7246549129486084
2,Yes,0.7063034176826477
3,Yes,0.7033689618110657
4,Yes,0.7179961800575256
5,Yes,0.6943336725234985
6,Yes,0.7150416374206543
7,Yes,0.6998584270477295
8,Yes,0.6937084794044495
9,Yes,0.6275044083595276
10,Yes,0.6347362399101257
11,Yes,0.592570424079895
12,Yes,0.6221951246261597
13,Yes,0.6494843363761902
14,Yes,0.6485602259635925
15,Yes,0.5934034585952759
16,Yes,0.6171203851699829
17,Yes,0.6888138055801392
18,Yes,0.6878207325935364
19,Yes,0.6390289068222046
20,Yes,0.6541076302528381
21,Yes,0.7794925570487976
22,Yes,0.760439932346344
23,Yes,0.7874317169189453
24,Yes,0.7617054581642151
25,Yes,0.6645091772079468
26,Yes,0.6655330061912537
27,Yes,0.6587994694709778
28,Yes,0.6636741757392883
29,Yes,0.6600098013877869
30,Yes,0.6585959792137146
31,Yes,0.631182074546814
32,Yes,0.6202719211578369
33,Yes,0.7427955269813538
34,Yes,0.7456649541854858
35,Yes,0.7165036201477051
36,Yes,0.7135668992996216
37,Yes,0.6478661894798279
38,Yes,0.6867572665214539
39,Yes,0.6602344512939453
40,Yes,0.6810722947120667
41,Yes,0.7386354207992554
42,Yes,0.6888346076011658
43,Yes,0.7198866009712219
44,Yes,0.6769973039627075
45,Yes,0.7899487018585205
46,Yes,0.7785797715187073
47,Yes,0.7496861219406128
48,Yes,0.739719808101654
49,Yes,0.7538023591041565
50,Yes,0.7420701384544373
51,Yes,0.7420653700828552
52,Yes,0.7244141697883606
53,Yes,0.7374656796455383
54,Yes,0.7317347526550293
55,Yes,0.7272178530693054
56,Yes,0.7267342209815979
57,Yes,0.6950322389602661
58,Yes,0.6794943809509277
59,Yes,0.6923252940177917
60,Yes,0.7000506520271301
61,Yes,0.7397777438163757
62,Yes,0.7276184558868408
63,Yes,0.7232121229171753
64,Yes,0.6986303925514221
65,Yes,0.7405208349227905
66,Yes,0.723809540271759
67,Yes,0.7407423853874207
68,Yes,0.7167766690254211
69,Yes,0.703057587146759
70,Yes,0.6687154173851013
71,Yes,0.6922253370285034
72,Yes,0.6614758968353271
73,Yes,0.6930797696113586
74,Yes,0.7149228453636169
75,Yes,0.7264754772186279
76,Yes,0.7234767079353333
77,Yes,0.7313947677612305
78,Yes,0.7200618982315063
79,Yes,0.6924648880958557
80,Yes,0.7152791023254395
81,Yes,0.6734743714332581
82,Yes,0.6329839825630188
83,Yes,0.6641116738319397
84,Yes,0.6531504988670349
85,Yes,0.6921279430389404
86,Yes,0.6752468943595886
87,Yes,0.6461290121078491
88,Yes,0.5856375694274902
89,Yes,0.6812532544136047
90,Yes,0.6888177394866943
91,Yes,0.6374209523200989
92,Yes,0.6622207760810852
93,Yes,0.7168465852737427
94,Yes,0.695202648639679
95,Yes,0.7022033333778381
96,Yes,0.6819547414779663
97,Yes,0.7596312761306763
98,Yes,0.7257112860679626
99,Yes,0.7195540070533752
100,Yes,0.7460312247276306
101,Yes,0.7008625268936157
102,Yes,0.6356183886528015
103,Yes,0.6438040733337402
104,Yes,0.5804018378257751
105,Yes,0.7468920350074768
106,Yes,0.6978135704994202
107,Yes,0.6717482805252075
108,Yes,0.6067390441894531
109,Yes,0.7005394101142883
110,Yes,0.7019068598747253
111,Yes,0.6962617635726929
112,Yes,0.625903844833374
113,Yes,0.6547571420669556
114,Yes,0.7033200263977051
115,Yes,0.668434202671051
116,Yes,0.6976574063301086
117,Yes,0.6009603142738342
118,Yes,0.6080309748649597
119,Yes,0.6085759997367859
120,Yes,0.608931303024292
121,Yes,0.5980175733566284
122,Yes,0.6374872326850891
123,Yes,0.6261364221572876
124,Yes,0.6330085396766663
125,Yes,0.6914461851119995
