item,label,p_yes
1,Yes,0.5771260261535645
2,Yes,0.5914687514305115
3,Yes,0.6211609244346619
4,Yes,0.5836944580078125
5,Yes,0.5457823872566223
6,Yes,0.5412419438362122
7,Yes,0.6209596991539001
8,Yes,0.5852444767951965
9,Yes,0.5745081305503845
10,Yes,0.5641777515411377
11,Yes,0.6140294075012207
12,Yes,0.5772060751914978
13,Yes,0.5520768165588379
14,Yes,0.5059018731117249
15,Yes,0.5843818187713623
16,Yes,0.5543897747993469
17,Yes,0.5546349287033081
18,Yes,0.5821431875228882
19,Yes,0.623359739780426
20,Yes,0.6011279821395874
21,Yes,0.5360079407691956
22,Yes,0.5245556831359863
23,Yes,0.5930070281028748
24,Yes,0.5602670907974243
25,Yes,0.5873660445213318
26,Yes,0.5766275525093079
27,Yes,0.6585727334022522
28,Yes,0.6157823801040649
29,Yes,0.5765113234519958
30,Yes,0.5838648080825806
31,Yes,0.6296518445014954
32,Yes,0.6075067520141602
33,No,0.4664343297481537
34,Yes,0.5177319049835205
35,No,0.46603915095329285
36,No,0.49135714769363403
37,No,0.43723684549331665
38,Yes,0.5246310234069824
39,No,0.5002758502960205
40,Yes,0.5400285720825195
41,No,0.36918365955352783
42,No,0.4249083697795868
43,No,0.42912089824676514
44,No,0.45831841230392456
45,No,0.4450271427631378
46,Yes,0.5028285980224609
47,No,0.4658944308757782
48,Yes,0.5106621384620667
49,No,0.42662957310676575
50,No,0.4899757206439972
51,No,0.4608357548713684
52,No,0.49137529730796814
53,No,0.3900867998600006
54,No,0.46332696080207825
55,No,0.4169784188270569
56,No,0.45666876435279846
57,No,0.42800211906433105
58,Yes,0.5127038359642029
59,No,0.49223166704177856
60,Yes,0.5254191160202026
61,No,0.4085303843021393
62,No,0.4968036115169525
63,No,0.45754697918891907
64,No,0.5003644227981567
65,No,0.42800211906433105
66,Yes,0.5127038359642029
67,No,0.49223166704177856
68,Yes,0.5254191160202026
69,No,0.4372003376483917
70,Yes,0.5071651935577393
71,No,0.4344819486141205
72,No,0.4858127236366272
73,Yes,0.5274076461791992
74,Yes,0.5907170176506042
75,Yes,0.6081563830375671
76,Yes,0.6153057217597961
77,No,0.47548389434814453
78,Yes,0.561660885810852
79,Yes,0.5238286852836609
80,Yes,0.562455415725708
81,No,0.46758127212524414
82,No,0.49689239263534546
83,No,0.4768217206001282
84,No,0.46827664971351624
85,No,0.41695210337638855
86,No,0.44678401947021484
87,No,0.45401647686958313
88,No,0.46264851093292236
89,No,0.43339934945106506
90,No,0.4415353834629059
91,No,0.435461163520813
92,No,0.44823700189590454
93,No,0.4585407078266144
94,No,0.46493449807167053
95,No,0.45208799839019775
96,No,0.4362025260925293
97,No,0.40254122018814087
98,No,0.4591333568096161
99,No,0.4432603418827057
100,No,0.4539482891559601
101,No,0.4491031765937805
102,Yes,0.5027484893798828
103,No,0.49838361144065857
