item,label,p_yes
1,Yes,0.7824106216430664
2,Yes,0.7746420502662659
3,Yes,0.7787454724311829
4,Yes,0.7821815013885498
5,Yes,0.7621293663978577
6,Yes,0.7533987164497375
7,Yes,0.7565415501594543
8,Yes,0.760368287563324
9,Yes,0.7572034001350403
10,Yes,0.7745906710624695
11,Yes,0.7680392861366272
12,Yes,0.7722758054733276
13,Yes,0.7566885352134705
14,Yes,0.7594766020774841
15,Yes,0.7885634303092957
16,Yes,0.7893214225769043
17,Yes,0.7583580613136292
18,Yes,0.7594131231307983
19,Yes,0.762734055519104
20,Yes,0.7685405611991882
21,Yes,0.7410764694213867
22,Yes,0.7414239048957825
23,Yes,0.7811239361763
24,Yes,0.7824117541313171
25,Yes,0.7850624322891235
26,Yes,0.7689313888549805
27,Yes,0.7892961502075195
28,Yes,0.7911438941955566
29,Yes,0.7714785933494568
30,Yes,0.7691431045532227
31,Yes,0.7694395780563354
32,Yes,0.7742578983306885
33,Yes,0.788644552230835
34,Yes,0.7683263421058655
35,Yes,0.7729390263557434
36,Yes,0.7883288860321045
37,Yes,0.7834088802337646
38,Yes,0.7753344178199768
39,Yes,0.7735176682472229
40,Yes,0.7668220400810242
41,Yes,0.7563525438308716
42,Yes,0.7536759376525879
43,Yes,0.754715621471405
44,Yes,0.7463704943656921
45,Yes,0.7835938930511475
46,Yes,0.7701447010040283
47,Yes,0.7662984728813171
48,Yes,0.7578883171081543
49,Yes,0.7640891671180725
50,Yes,0.7466198205947876
51,Yes,0.7411925792694092
52,Yes,0.750314474105835
53,Yes,0.7756222486495972
54,Yes,0.7648794054985046
55,Yes,0.7669948935508728
56,Yes,0.7594667077064514
57,Yes,0.7734740972518921
58,Yes,0.7669985890388489
59,Yes,0.7644607424736023
60,Yes,0.7558899521827698
61,Yes,0.7587417364120483
62,Yes,0.7538350224494934
63,Yes,0.752522349357605
64,Yes,0.7426221966743469
65,Yes,0.7734740972518921
66,Yes,0.7669985890388489
67,Yes,0.7644607424736023
68,Yes,0.7558899521827698
69,Yes,0.7913780808448792
70,Yes,0.7769240736961365
71,Yes,0.7683203220367432
72,Yes,0.7582100033760071
73,Yes,0.7617545127868652
74,Yes,0.7455412149429321
75,Yes,0.7284566760063171
76,Yes,0.734896183013916
77,Yes,0.7686430811882019
78,Yes,0.7619481682777405
79,Yes,0.7557907700538635
80,Yes,0.748235821723938
81,Yes,0.7894031405448914
82,Yes,0.7723109126091003
83,Yes,0.7747260928153992
84,Yes,0.7715533375740051
85,Yes,0.7570174336433411
86,Yes,0.7554255723953247
87,Yes,0.7599802613258362
88,Yes,0.7554287910461426
89,Yes,0.7551305890083313
90,Yes,0.7378308773040771
91,Yes,0.7449756860733032
92,Yes,0.743291437625885
93,Yes,0.7526453137397766
94,Yes,0.7464678883552551
95,Yes,0.7485547065734863
96,Yes,0.7428407669067383
97,Yes,0.7573035955429077
98,Yes,0.7552549839019775
99,Yes,0.7604783773422241
100,Yes,0.7545350790023804
101,Yes,0.756327211856842
102,Yes,0.768803596496582
103,Yes,0.7690987586975098
104,Yes,0.7628304362297058
105,Yes,0.7655391097068787
106,Yes,0.7529208064079285
