idx,hypernym_score,negative_score
4502,-3.866673231124878,-5.308806419372559
4503,-3.866673231124878,-5.4571003913879395
4504,-3.866673231124878,-5.725071907043457
4505,-4.25292444229126,-4.930634498596191
4506,-4.25292444229126,-4.941280364990234
4507,-4.25292444229126,-4.829534530639648
4508,-4.25292444229126,-4.5115509033203125
4509,-3.5287909507751465,-5.876112937927246
4510,-3.5287909507751465,-4.669276237487793
4511,-3.5287909507751465,-5.598577976226807
4512,-3.5287909507751465,-5.436245441436768
4513,-4.090742111206055,-5.161953449249268
4514,-4.090742111206055,-5.470582008361816
4515,-4.090742111206055,-5.245183944702148
4516,-4.090742111206055,-5.449883937835693
4517,-5.131883144378662,-5.4889702796936035
4518,-5.131883144378662,-5.822073459625244
4519,-5.131883144378662,-5.466423511505127
4520,-5.131883144378662,-5.567592144012451
4521,-5.118194580078125,-5.633592128753662
4522,-5.118194580078125,-5.205023288726807
4523,-5.118194580078125,-5.822073459625244
4524,-5.118194580078125,-5.362519264221191
4525,-4.815766334533691,-5.33699369430542
4526,-4.815766334533691,-5.822073459625244
4527,-4.815766334533691,-4.925156116485596
4528,-4.815766334533691,-5.7017717361450195
4529,-4.395210266113281,-5.70528507232666
4530,-4.395210266113281,-5.657009124755859
4531,-4.395210266113281,-5.092864990234375
4532,-4.395210266113281,-5.5759148597717285
4533,-5.069689750671387,-5.319006443023682
4534,-5.069689750671387,-5.210679531097412
4535,-5.069689750671387,-5.341429710388184
4536,-5.069689750671387,-5.29077672958374
4537,-4.676272869110107,-6.217036247253418
4538,-4.676272869110107,-5.781485557556152
4539,-4.676272869110107,-5.975020885467529
4540,-4.676272869110107,-5.696113586425781
4541,-4.595472812652588,-5.203577518463135
4542,-4.595472812652588,-5.6755242347717285
4543,-4.595472812652588,-5.4694085121154785
4544,-4.595472812652588,-4.939702987670898
4545,-4.1144585609436035,-5.555506706237793
4546,-4.1144585609436035,-5.273034572601318
4547,-4.1144585609436035,-5.459952354431152
4548,-4.1144585609436035,-4.96256160736084
4549,-4.851711273193359,-5.1616530418396
4550,-4.851711273193359,-6.33685302734375
4551,-4.851711273193359,-6.298853397369385
4552,-4.851711273193359,-5.3630290031433105
4553,-3.651054859161377,-4.9063873291015625
4554,-3.651054859161377,-4.126206398010254
4555,-3.651054859161377,-4.860973834991455
4556,-3.651054859161377,-4.950562953948975
4557,-4.397500038146973,-5.241368293762207
4558,-4.397500038146973,-4.729402542114258
4559,-4.397500038146973,-5.837307453155518
4560,-4.397500038146973,-4.396218299865723
4561,-3.9599318504333496,-5.412496566772461
4562,-3.9599318504333496,-5.31822395324707
4563,-3.9599318504333496,-5.454112529754639
4564,-3.9599318504333496,-5.510505676269531
4565,-4.167704105377197,-5.1218695640563965
4566,-4.167704105377197,-5.437420845031738
4567,-4.167704105377197,-4.933347702026367
4568,-4.167704105377197,-5.038854598999023
4569,-4.151690483093262,-5.216617584228516
4570,-4.151690483093262,-5.241363525390625
4571,-4.151690483093262,-5.510505676269531
4572,-4.151690483093262,-5.146358013153076
4573,-4.436557292938232,-5.467802047729492
4574,-4.436557292938232,-5.7802557945251465
4575,-4.436557292938232,-5.091300964355469
4576,-4.436557292938232,-5.232075214385986
4577,-4.387993335723877,-5.343787670135498
4578,-4.387993335723877,-5.327241897583008
4579,-4.387993335723877,-5.7975850105285645
4580,-4.387993335723877,-5.694767951965332
4581,-4.335954666137695,-5.2019572257995605
4582,-4.335954666137695,-5.218091011047363
4583,-4.335954666137695,-5.305050849914551
4584,-4.335954666137695,-5.81015157699585
4585,-3.933208703994751,-5.354773998260498
4586,-3.933208703994751,-4.9792633056640625
4587,-3.933208703994751,-5.345788955688477
4588,-3.933208703994751,-5.470849514007568
4589,-4.205528736114502,-4.448030471801758
4590,-4.205528736114502,-4.791800022125244
4591,-4.205528736114502,-4.475664138793945
4592,-4.205528736114502,-4.99528169631958
4593,-3.7206811904907227,-5.031091690063477
4594,-3.7206811904907227,-4.518586158752441
4595,-3.7206811904907227,-4.312817096710205
4596,-3.7206811904907227,-4.731329917907715
4597,-5.157247543334961,-6.361743927001953
4598,-5.157247543334961,-6.241273403167725
4599,-5.157247543334961,-5.442983627319336
4600,-5.157247543334961,-5.9746503829956055
4601,-4.458583354949951,-5.932507514953613
4602,-4.458583354949951,-5.63741397857666
4603,-4.458583354949951,-5.808635234832764
4604,-4.458583354949951,-5.252407073974609
4605,-4.941738128662109,-4.993560791015625
4606,-4.941738128662109,-5.685929775238037
4607,-4.941738128662109,-5.6957902908325195
4608,-4.941738128662109,-5.611113548278809
4609,-4.534873962402344,-5.28720235824585
4610,-4.534873962402344,-5.945051670074463
4611,-4.534873962402344,-5.6682515144348145
4612,-4.534873962402344,-5.421648025512695
4613,-4.276206016540527,-4.747866153717041
4614,-4.276206016540527,-4.825064659118652
4615,-4.276206016540527,-4.530349254608154
4616,-4.276206016540527,-4.821260452270508
4617,-3.57559871673584,-5.256306171417236
4618,-3.57559871673584,-4.830350875854492
4619,-3.57559871673584,-4.584957122802734
4620,-3.57559871673584,-5.162329196929932
4621,-4.178236961364746,-5.300119876861572
4622,-4.178236961364746,-5.46436071395874
4623,-4.178236961364746,-5.302884578704834
4624,-4.178236961364746,-5.590646266937256
4625,-3.9678947925567627,-4.391373634338379
4626,-3.9678947925567627,-5.112872123718262
4627,-3.9678947925567627,-4.511587619781494
4628,-3.9678947925567627,-4.766000747680664
4629,-4.209838390350342,-4.391373634338379
4630,-4.209838390350342,-4.769623756408691
4631,-4.209838390350342,-5.0359625816345215
4632,-4.209838390350342,-4.686086654663086
4633,-4.501721382141113,-5.165434837341309
4634,-4.501721382141113,-4.336409091949463
4635,-4.501721382141113,-5.2518110275268555
4636,-4.501721382141113,-4.733494281768799
4637,-4.77777099609375,-4.619230270385742
4638,-4.77777099609375,-5.031004905700684
4639,-4.77777099609375,-5.2518110275268555
4640,-4.77777099609375,-4.733494281768799
4641,-3.8716142177581787,-4.755843162536621
4642,-3.8716142177581787,-5.271980285644531
4643,-3.8716142177581787,-4.336411476135254
4644,-3.8716142177581787,-5.1803812980651855
4645,-3.768866777420044,-5.215799331665039
4646,-3.768866777420044,-4.877138137817383
4647,-3.768866777420044,-4.54539680480957
4648,-3.768866777420044,-4.573999881744385
4649,-3.2044684886932373,-4.856321811676025
4650,-3.2044684886932373,-4.419808387756348
4651,-3.2044684886932373,-5.03399133682251
4652,-3.2044684886932373,-4.41328239440918
4653,-2.7389473915100098,-3.703554391860962
4654,-2.7389473915100098,-3.8304202556610107
4655,-2.7389473915100098,-4.357855796813965
4656,-2.7389473915100098,-4.044209003448486
4657,-2.986473321914673,-4.570132732391357
4658,-2.986473321914673,-3.907275676727295
4659,-2.986473321914673,-4.110240459442139
4660,-2.986473321914673,-4.216158866882324
4661,-5.384913444519043,-5.2340288162231445
4662,-5.384913444519043,-5.748396873474121
4663,-5.384913444519043,-5.232852458953857
4664,-5.384913444519043,-5.835554599761963
4665,-5.1922478675842285,-5.497557163238525
4666,-5.1922478675842285,-6.028273582458496
4667,-5.1922478675842285,-6.250467300415039
4668,-5.1922478675842285,-6.513419151306152
4669,-4.328777313232422,-5.091400146484375
4670,-4.328777313232422,-4.850610733032227
4671,-4.328777313232422,-5.393543720245361
4672,-4.328777313232422,-4.475485801696777
4673,-3.8526856899261475,-5.281286239624023
4674,-3.8526856899261475,-4.953567028045654
4675,-3.8526856899261475,-5.127405643463135
4676,-3.8526856899261475,-4.773324966430664
4677,-4.665044784545898,-5.2707414627075195
4678,-4.665044784545898,-4.982557773590088
4679,-4.665044784545898,-5.643599510192871
4680,-4.665044784545898,-4.992555141448975
4681,-4.45876407623291,-5.413525104522705
4682,-4.45876407623291,-5.5628252029418945
4683,-4.45876407623291,-4.825989246368408
4684,-4.45876407623291,-5.591175079345703
4685,-4.065207004547119,-5.781149864196777
4686,-4.065207004547119,-5.221071720123291
4687,-4.065207004547119,-5.62612771987915
4688,-4.065207004547119,-5.879931449890137
4689,-3.6279165744781494,-4.706190586090088
4690,-3.6279165744781494,-4.842577934265137
4691,-3.6279165744781494,-4.8863420486450195
4692,-3.6279165744781494,-4.8990631103515625
4693,-3.3869540691375732,-3.9187684059143066
4694,-3.3869540691375732,-4.487676620483398
4695,-3.3869540691375732,-4.51508903503418
4696,-3.3869540691375732,-4.280614376068115
4697,-4.5006866455078125,-4.862840175628662
4698,-4.5006866455078125,-5.0785369873046875
4699,-4.5006866455078125,-5.1440935134887695
4700,-4.5006866455078125,-5.4265456199646
4701,-4.268696308135986,-5.186991214752197
4702,-4.268696308135986,-5.704627513885498
4703,-4.268696308135986,-5.8778815269470215
4704,-4.268696308135986,-5.966885566711426
4705,-4.960217475891113,-4.369356155395508
4706,-4.960217475891113,-5.58916711807251
4707,-4.960217475891113,-5.722956657409668
4708,-4.960217475891113,-5.393824100494385
4709,-4.2850494384765625,-5.467985153198242
4710,-4.2850494384765625,-5.098154544830322
4711,-4.2850494384765625,-5.6273603439331055
4712,-4.2850494384765625,-4.475776195526123
4713,-4.138128280639648,-4.7709455490112305
4714,-4.138128280639648,-5.274055480957031
4715,-4.138128280639648,-5.286801815032959
4716,-4.138128280639648,-5.068059921264648
4717,-4.264165878295898,-4.795047760009766
4718,-4.264165878295898,-4.611660957336426
4719,-4.264165878295898,-4.7225775718688965
4720,-4.264165878295898,-5.467985153198242
4721,-3.9993796348571777,-5.290857315063477
4722,-3.9993796348571777,-4.406063079833984
4723,-3.9993796348571777,-5.527125835418701
4724,-3.9993796348571777,-4.820093631744385
4725,-4.734684944152832,-5.567624092102051
4726,-4.734684944152832,-4.429272174835205
4727,-4.734684944152832,-4.756163120269775
4728,-4.734684944152832,-5.263641357421875
4729,-4.906270980834961,-4.756163120269775
4730,-4.906270980834961,-5.404148578643799
4731,-4.906270980834961,-5.302336692810059
4732,-4.906270980834961,-5.1697492599487305
4733,-3.944910764694214,-5.621868133544922
4734,-3.944910764694214,-4.933314323425293
4735,-3.944910764694214,-5.331423759460449
4736,-3.944910764694214,-5.040451526641846
4737,-4.356314659118652,-5.174957275390625
4738,-4.356314659118652,-5.444820880889893
4739,-4.356314659118652,-4.8618340492248535
4740,-4.356314659118652,-5.621868133544922
4741,-4.53480863571167,-4.078730583190918
4742,-4.53480863571167,-4.939728260040283
4743,-4.53480863571167,-4.666162967681885
4744,-4.53480863571167,-5.113962650299072
4745,-3.832484722137451,-4.661473274230957
4746,-3.832484722137451,-4.903223991394043
4747,-3.832484722137451,-4.548303127288818
4748,-3.832484722137451,-4.62371301651001
4749,-4.490179061889648,-5.153678894042969
4750,-4.490179061889648,-4.717088222503662
4751,-4.490179061889648,-4.62371301651001
4752,-4.490179061889648,-4.945598125457764
4753,-3.6970055103302,-4.905456066131592
4754,-3.6970055103302,-4.871849536895752
4755,-3.6970055103302,-5.316357612609863
4756,-3.6970055103302,-4.759277820587158
4757,-3.9721932411193848,-5.191986083984375
4758,-3.9721932411193848,-4.994968891143799
4759,-3.9721932411193848,-5.304140090942383
4760,-3.9721932411193848,-5.23467493057251
4761,-3.588749885559082,-5.045957088470459
4762,-3.588749885559082,-4.72847318649292
4763,-3.588749885559082,-5.371232032775879
4764,-3.588749885559082,-5.191986083984375
4765,-3.9662742614746094,-5.325192451477051
4766,-3.9662742614746094,-5.208564758300781
4767,-3.9662742614746094,-4.869140625
4768,-3.9662742614746094,-5.303042888641357
4769,-4.48499870300293,-5.331512928009033
4770,-4.48499870300293,-5.69173002243042
4771,-4.48499870300293,-5.325192451477051
4772,-4.48499870300293,-6.295544624328613
4773,-3.3659417629241943,-5.160524845123291
4774,-3.3659417629241943,-5.04872989654541
4775,-3.3659417629241943,-4.798554420471191
4776,-3.3659417629241943,-4.741907596588135
4777,-3.6348557472229004,-5.047341346740723
4778,-3.6348557472229004,-5.1060590744018555
4779,-3.6348557472229004,-4.27703857421875
4780,-3.6348557472229004,-4.808074474334717
4781,-4.281253337860107,-4.859007358551025
4782,-4.281253337860107,-5.144465446472168
4783,-4.281253337860107,-5.48942756652832
4784,-4.281253337860107,-5.083641529083252
4785,-4.471768856048584,-5.499703884124756
4786,-4.471768856048584,-5.295450687408447
4787,-4.471768856048584,-5.752902030944824
4788,-4.471768856048584,-5.165064334869385
4789,-4.275306701660156,-4.329113006591797
4790,-4.275306701660156,-5.827327251434326
4791,-4.275306701660156,-5.208690166473389
4792,-4.275306701660156,-5.752902030944824
4793,-4.820113658905029,-5.424834251403809
4794,-4.820113658905029,-5.512530326843262
4795,-4.820113658905029,-6.209113121032715
4796,-4.820113658905029,-5.845708847045898
4797,-5.1378583908081055,-6.181042671203613
4798,-5.1378583908081055,-6.096041679382324
4799,-5.1378583908081055,-5.77186393737793
4800,-5.1378583908081055,-5.952902317047119
4801,-3.1932833194732666,-5.160313606262207
4802,-3.1932833194732666,-4.229893207550049
4803,-3.1932833194732666,-4.902831077575684
4804,-3.1932833194732666,-4.747586250305176
4805,-3.998321533203125,-4.9826250076293945
4806,-3.998321533203125,-5.3322906494140625
4807,-3.998321533203125,-4.857099533081055
4808,-3.998321533203125,-4.812258720397949
4809,-3.397284984588623,-4.643357276916504
4810,-3.397284984588623,-4.189456939697266
4811,-3.397284984588623,-4.82930326461792
4812,-3.397284984588623,-4.856605052947998
4813,-3.685271978378296,-4.921632766723633
4814,-3.685271978378296,-4.643357276916504
4815,-3.685271978378296,-4.8875932693481445
4816,-3.685271978378296,-4.191375255584717
4817,-4.243447303771973,-5.169355869293213
4818,-4.243447303771973,-6.053072452545166
4819,-4.243447303771973,-5.144986629486084
4820,-4.243447303771973,-5.463015079498291
4821,-4.591253757476807,-5.150057315826416
4822,-4.591253757476807,-5.458655834197998
4823,-4.591253757476807,-5.093249797821045
4824,-4.591253757476807,-5.893454551696777
4825,-5.423529624938965,-5.239188194274902
4826,-5.423529624938965,-5.649194240570068
4827,-5.423529624938965,-6.102347373962402
4828,-5.423529624938965,-5.904232978820801
4829,-3.5794970989227295,-3.8565216064453125
4830,-3.5794970989227295,-4.73695707321167
4831,-3.5794970989227295,-4.9444355964660645
4832,-3.5794970989227295,-4.718984603881836
4833,-3.7919695377349854,-4.438591957092285
4834,-3.7919695377349854,-4.559634685516357
4835,-3.7919695377349854,-4.463166236877441
4836,-3.7919695377349854,-4.708425521850586
4837,-3.396634101867676,-5.030221462249756
4838,-3.396634101867676,-4.576412200927734
4839,-3.396634101867676,-4.789350509643555
4840,-3.396634101867676,-4.630751609802246
4841,-4.47432804107666,-4.666530132293701
4842,-4.47432804107666,-5.039565086364746
4843,-4.47432804107666,-5.004708290100098
4844,-4.47432804107666,-4.862370491027832
4845,-4.537132740020752,-4.059809684753418
4846,-4.537132740020752,-5.0478057861328125
4847,-4.537132740020752,-4.888941764831543
4848,-4.537132740020752,-4.87095308303833
4849,-4.242333889007568,-4.97941780090332
4850,-4.242333889007568,-4.860409736633301
4851,-4.242333889007568,-5.063943386077881
4852,-4.242333889007568,-5.235799312591553
4853,-3.5280566215515137,-4.980955600738525
4854,-3.5280566215515137,-4.839871883392334
4855,-3.5280566215515137,-4.855319023132324
4856,-3.5280566215515137,-4.657048225402832
4857,-4.3916449546813965,-5.26284122467041
4858,-4.3916449546813965,-5.502261638641357
4859,-4.3916449546813965,-5.04850435256958
4860,-4.3916449546813965,-5.371674060821533
4861,-5.129911422729492,-5.365445137023926
4862,-5.129911422729492,-5.346970558166504
4863,-5.129911422729492,-5.729308128356934
4864,-5.129911422729492,-5.437733173370361
4865,-3.7194995880126953,-5.631629943847656
4866,-3.7194995880126953,-5.312200546264648
4867,-3.7194995880126953,-4.98201847076416
4868,-3.7194995880126953,-5.116939544677734
4869,-3.8831026554107666,-5.674717903137207
4870,-3.8831026554107666,-5.111079692840576
4871,-3.8831026554107666,-4.21915340423584
4872,-3.8831026554107666,-4.038768291473389
4873,-4.166533470153809,-4.832137107849121
4874,-4.166533470153809,-4.905966281890869
4875,-4.166533470153809,-5.278087615966797
4876,-4.166533470153809,-4.870368003845215
4877,-3.7815487384796143,-4.352172374725342
4878,-3.7815487384796143,-4.739269733428955
4879,-3.7815487384796143,-4.443164348602295
4880,-3.7815487384796143,-4.9903669357299805
4881,-4.092953205108643,-3.980539083480835
4882,-4.092953205108643,-3.8308932781219482
4883,-4.092953205108643,-4.364088535308838
4884,-4.092953205108643,-4.637249946594238
4885,-3.5932512283325195,-4.798089027404785
4886,-3.5932512283325195,-5.4363627433776855
4887,-3.5932512283325195,-4.346397876739502
4888,-3.5932512283325195,-5.304046630859375
4889,-4.683951377868652,-5.514493465423584
4890,-4.683951377868652,-5.556331157684326
4891,-4.683951377868652,-5.159506797790527
4892,-4.683951377868652,-5.487766265869141
4893,-4.345275402069092,-5.32283353805542
4894,-4.345275402069092,-5.697775840759277
4895,-4.345275402069092,-5.2427263259887695
4896,-4.345275402069092,-5.754360675811768
4897,-3.7229905128479004,-4.7491912841796875
4898,-3.7229905128479004,-5.040882110595703
4899,-3.7229905128479004,-4.574248790740967
4900,-3.7229905128479004,-4.877007484436035
4901,-4.363943576812744,-5.499037742614746
4902,-4.363943576812744,-5.123173713684082
4903,-4.363943576812744,-5.286735534667969
4904,-4.363943576812744,-5.539565086364746
4905,-3.9891672134399414,-5.388819217681885
4906,-3.9891672134399414,-4.700353145599365
4907,-3.9891672134399414,-4.677793979644775
4908,-3.9891672134399414,-4.441789627075195
4909,-4.549718379974365,-5.312747955322266
4910,-4.549718379974365,-5.549448490142822
4911,-4.549718379974365,-5.490396022796631
4912,-4.549718379974365,-5.679553508758545
4913,-4.272283554077148,-5.544987678527832
4914,-4.272283554077148,-5.810683727264404
4915,-4.272283554077148,-5.186962127685547
4916,-4.272283554077148,-5.19108772277832
4917,-4.27651309967041,-4.093221664428711
4918,-4.27651309967041,-5.332517623901367
4919,-4.27651309967041,-4.901677131652832
4920,-4.27651309967041,-5.494436264038086
4921,-3.961711883544922,-4.960371017456055
4922,-3.961711883544922,-4.974854469299316
4923,-3.961711883544922,-5.557224750518799
4924,-3.961711883544922,-5.72160530090332
4925,-3.7573535442352295,-4.465982437133789
4926,-3.7573535442352295,-4.694206237792969
4927,-3.7573535442352295,-4.496525287628174
4928,-3.7573535442352295,-4.770747184753418
4929,-4.64816951751709,-5.607430458068848
4930,-4.64816951751709,-5.397420883178711
4931,-4.64816951751709,-5.766585826873779
4932,-4.64816951751709,-5.6514058113098145
4933,-4.341376304626465,-5.11634635925293
4934,-4.341376304626465,-5.705641746520996
4935,-4.341376304626465,-5.740513801574707
4936,-4.341376304626465,-5.372469902038574
4937,-3.015561819076538,-4.013126373291016
4938,-3.015561819076538,-3.902531385421753
4939,-3.015561819076538,-3.7592296600341797
4940,-3.015561819076538,-3.7069833278656006
4941,-4.12679386138916,-5.3524603843688965
4942,-4.12679386138916,-5.553092002868652
4943,-4.12679386138916,-5.704672813415527
4944,-4.12679386138916,-6.080050945281982
4945,-4.445438385009766,-5.162940502166748
4946,-4.445438385009766,-5.656282901763916
4947,-4.445438385009766,-5.375823020935059
4948,-4.445438385009766,-6.083686351776123
4949,-4.669482231140137,-5.707706451416016
4950,-4.669482231140137,-5.382988929748535
4951,-4.669482231140137,-4.535881042480469
4952,-4.669482231140137,-5.6346211433410645
4953,-5.032351016998291,-5.371026992797852
4954,-5.032351016998291,-5.285829544067383
4955,-5.032351016998291,-4.862607002258301
4956,-5.032351016998291,-5.667392730712891
4957,-4.10441780090332,-4.545332908630371
4958,-4.10441780090332,-5.006634712219238
4959,-4.10441780090332,-4.711238384246826
4960,-4.10441780090332,-4.820838928222656
4961,-4.064320087432861,-5.058287143707275
4962,-4.064320087432861,-4.854037761688232
4963,-4.064320087432861,-4.9913811683654785
4964,-4.064320087432861,-5.298375129699707
4965,-4.289762020111084,-5.2884697914123535
4966,-4.289762020111084,-5.6152567863464355
4967,-4.289762020111084,-5.584100723266602
4968,-4.289762020111084,-5.499588489532471
4969,-4.258447647094727,-5.236827373504639
4970,-4.258447647094727,-5.200009346008301
4971,-4.258447647094727,-5.157556056976318
4972,-4.258447647094727,-5.4550580978393555
4973,-4.013085842132568,-5.233757495880127
4974,-4.013085842132568,-5.283111572265625
4975,-4.013085842132568,-5.2532148361206055
4976,-4.013085842132568,-5.512411117553711
4977,-3.335235118865967,-4.714951992034912
4978,-3.335235118865967,-4.839727401733398
4979,-3.335235118865967,-4.56224250793457
4980,-3.335235118865967,-4.9444098472595215
4981,-3.5469162464141846,-4.221210479736328
4982,-3.5469162464141846,-4.323850631713867
4983,-3.5469162464141846,-4.261743545532227
4984,-3.5469162464141846,-3.8672611713409424
4985,-3.3697707653045654,-4.028317928314209
4986,-3.3697707653045654,-4.307426929473877
4987,-3.3697707653045654,-4.255819797515869
4988,-3.3697707653045654,-4.330135345458984
4989,-4.089783668518066,-4.841744899749756
4990,-4.089783668518066,-5.451163291931152
4991,-4.089783668518066,-5.137092113494873
4992,-4.089783668518066,-5.007304668426514
4993,-4.109488487243652,-5.01594877243042
4994,-4.109488487243652,-4.439717769622803
4995,-4.109488487243652,-4.705755710601807
4996,-4.109488487243652,-4.6596760749816895
4997,-3.323028564453125,-5.458012104034424
4998,-3.323028564453125,-4.387679576873779
4999,-3.323028564453125,-4.926409721374512
5000,-3.323028564453125,-4.676753520965576
5001,-4.008513927459717,-5.178808212280273
5002,-4.008513927459717,-5.9260735511779785
5003,-4.008513927459717,-5.425860404968262
5004,-4.008513927459717,-4.723618507385254
5005,-4.460596084594727,-5.695870399475098
5006,-4.460596084594727,-5.623059272766113
5007,-4.460596084594727,-5.924038887023926
5008,-4.460596084594727,-4.025260925292969
5009,-3.2645344734191895,-4.605474948883057
5010,-3.2645344734191895,-4.497053623199463
5011,-3.2645344734191895,-4.437678813934326
5012,-3.2645344734191895,-4.5413103103637695
5013,-3.0018513202667236,-4.305401802062988
5014,-3.0018513202667236,-4.2616682052612305
5015,-3.0018513202667236,-4.955277919769287
5016,-3.0018513202667236,-4.629796981811523
5017,-3.8613803386688232,-5.2095866203308105
5018,-3.8613803386688232,-5.424337863922119
5019,-3.8613803386688232,-5.023212909698486
5020,-3.8613803386688232,-5.556760787963867
5021,-3.3424196243286133,-4.49592924118042
5022,-3.3424196243286133,-4.682851314544678
5023,-3.3424196243286133,-4.999646186828613
5024,-3.3424196243286133,-3.9495723247528076
5025,-4.227682590484619,-5.24444580078125
5026,-4.227682590484619,-4.423465728759766
5027,-4.227682590484619,-4.767464637756348
5028,-4.227682590484619,-5.423166751861572
5029,-3.7253177165985107,-3.833843231201172
5030,-3.7253177165985107,-4.253047466278076
5031,-3.7253177165985107,-4.247021198272705
5032,-3.7253177165985107,-4.391000747680664
5033,-3.450253486633301,-4.862579345703125
5034,-3.450253486633301,-5.778840065002441
5035,-3.450253486633301,-4.894536018371582
5036,-3.450253486633301,-5.767200469970703
5037,-3.97099232673645,-5.4291157722473145
5038,-3.97099232673645,-5.799360752105713
5039,-3.97099232673645,-5.778840065002441
5040,-3.97099232673645,-5.44285249710083
5041,-3.962775707244873,-5.023068428039551
5042,-3.962775707244873,-4.848330497741699
5043,-3.962775707244873,-5.014177322387695
5044,-3.962775707244873,-4.263715744018555
5045,-3.779458522796631,-5.327746391296387
5046,-3.779458522796631,-5.669754505157471
5047,-3.779458522796631,-5.141111373901367
5048,-3.779458522796631,-5.10877799987793
5049,-3.4693443775177,-5.051489353179932
5050,-3.4693443775177,-4.565441131591797
5051,-3.4693443775177,-4.733334064483643
5052,-3.4693443775177,-4.9732465744018555
5053,-3.7748074531555176,-4.295093059539795
5054,-3.7748074531555176,-4.733334064483643
5055,-3.7748074531555176,-5.066059589385986
5056,-3.7748074531555176,-4.849688529968262
5057,-3.610883951187134,-4.944308757781982
5058,-3.610883951187134,-4.8119025230407715
5059,-3.610883951187134,-4.890057563781738
5060,-3.610883951187134,-4.777902126312256
5061,-4.0013813972473145,-5.8604583740234375
5062,-4.0013813972473145,-5.570434093475342
5063,-4.0013813972473145,-5.695542335510254
5064,-4.0013813972473145,-5.321860313415527
5065,-4.423264026641846,-5.321860313415527
5066,-4.423264026641846,-6.074432373046875
5067,-4.423264026641846,-5.670297622680664
5068,-4.423264026641846,-5.576109409332275
5069,-4.022436618804932,-5.367485523223877
5070,-4.022436618804932,-4.9037017822265625
5071,-4.022436618804932,-4.844170093536377
5072,-4.022436618804932,-5.398487567901611
5073,-5.770577907562256,-5.5343098640441895
5074,-5.770577907562256,-5.305750846862793
5075,-5.770577907562256,-6.022095680236816
5076,-5.770577907562256,-5.989556312561035
5077,-4.025823593139648,-6.210434436798096
5078,-4.025823593139648,-5.881937503814697
5079,-4.025823593139648,-6.201554298400879
5080,-4.025823593139648,-5.824415683746338
5081,-4.086660385131836,-5.5084004402160645
5082,-4.086660385131836,-5.276214599609375
5083,-4.086660385131836,-5.794345378875732
5084,-4.086660385131836,-5.411886215209961
5085,-4.143662452697754,-5.025912284851074
5086,-4.143662452697754,-4.781577110290527
5087,-4.143662452697754,-4.7555460929870605
5088,-4.143662452697754,-4.743080139160156
5089,-2.9435417652130127,-4.2389702796936035
5090,-2.9435417652130127,-4.035269260406494
5091,-2.9435417652130127,-4.258298397064209
5092,-2.9435417652130127,-4.2561845779418945
5093,-2.6422204971313477,-3.6544206142425537
5094,-2.6422204971313477,-3.859727621078491
5095,-2.6422204971313477,-4.309482574462891
5096,-2.6422204971313477,-4.155822277069092
5097,-3.4839601516723633,-4.905881881713867
5098,-3.4839601516723633,-4.921990394592285
5099,-3.4839601516723633,-4.778908729553223
5100,-3.4839601516723633,-4.959813594818115
5101,-4.5866193771362305,-5.208994388580322
5102,-4.5866193771362305,-5.164767742156982
5103,-4.5866193771362305,-4.9925618171691895
5104,-4.5866193771362305,-4.748392581939697
5105,-4.300352096557617,-5.011285305023193
5106,-4.300352096557617,-4.8176164627075195
5107,-4.300352096557617,-5.353344917297363
5108,-4.300352096557617,-5.22396183013916
5109,-4.184651851654053,-4.904152870178223
5110,-4.184651851654053,-4.762853622436523
5111,-4.184651851654053,-4.598598480224609
5112,-4.184651851654053,-4.56279182434082
5113,-3.735454559326172,-4.106797695159912
5114,-3.735454559326172,-4.094361305236816
5115,-3.735454559326172,-4.193190097808838
5116,-3.735454559326172,-4.068256378173828
5117,-3.479067325592041,-3.801555633544922
5118,-3.479067325592041,-4.2103753089904785
5119,-3.479067325592041,-4.655541896820068
5120,-3.479067325592041,-4.518809795379639
5121,-4.093412399291992,-4.978331089019775
5122,-4.093412399291992,-4.661172866821289
5123,-4.093412399291992,-4.392618656158447
5124,-4.093412399291992,-4.755816459655762
5125,-4.167929649353027,-5.211270809173584
5126,-4.167929649353027,-5.48600959777832
5127,-4.167929649353027,-5.440525531768799
5128,-4.167929649353027,-5.442047119140625
5129,-3.682645320892334,-5.705621242523193
5130,-3.682645320892334,-5.367494583129883
5131,-3.682645320892334,-5.806673049926758
5132,-3.682645320892334,-5.2494707107543945
5133,-3.9606895446777344,-5.308465480804443
5134,-3.9606895446777344,-5.352427005767822
5135,-3.9606895446777344,-5.1201171875
5136,-3.9606895446777344,-5.29915189743042
5137,-3.8006701469421387,-5.416398048400879
5138,-3.8006701469421387,-4.780957221984863
5139,-3.8006701469421387,-4.813706398010254
5140,-3.8006701469421387,-3.82789945602417
5141,-3.918933391571045,-4.928257942199707
5142,-3.918933391571045,-3.8768887519836426
5143,-3.918933391571045,-4.949634075164795
5144,-3.918933391571045,-4.780957221984863
5145,-3.851456880569458,-4.42360258102417
5146,-3.851456880569458,-5.082960605621338
5147,-3.851456880569458,-4.425633430480957
5148,-3.851456880569458,-4.949634075164795
5149,-4.589694023132324,-5.329019069671631
5150,-4.589694023132324,-4.961413383483887
5151,-4.589694023132324,-5.313976287841797
5152,-4.589694023132324,-6.128583908081055
5153,-4.392463207244873,-5.510354042053223
5154,-4.392463207244873,-5.761620998382568
