idx,hypernym_score,negative_score
4337,-4.617932319641113,-4.296184062957764
4338,-4.617932319641113,-4.039348602294922
4339,-4.617932319641113,-4.179412364959717
4340,-4.617932319641113,-4.975123405456543
4341,-4.232082366943359,-4.935527801513672
4342,-4.232082366943359,-5.072970390319824
4343,-4.232082366943359,-5.271943092346191
4344,-4.232082366943359,-5.486243724822998
4345,-3.4452879428863525,-4.545011043548584
4346,-3.4452879428863525,-4.123493671417236
4347,-3.4452879428863525,-4.567808151245117
4348,-3.4452879428863525,-4.41468620300293
4349,-4.173705101013184,-4.254009246826172
4350,-4.173705101013184,-3.6257128715515137
4351,-4.173705101013184,-4.5696539878845215
4352,-4.173705101013184,-4.318485260009766
4353,-4.553557872772217,-4.966560363769531
4354,-4.553557872772217,-4.745248317718506
4355,-4.553557872772217,-5.126500606536865
4356,-4.553557872772217,-5.393334865570068
4357,-3.8090882301330566,-5.328226566314697
4358,-3.8090882301330566,-4.7068681716918945
4359,-3.8090882301330566,-5.4506754875183105
4360,-3.8090882301330566,-5.268780708312988
4361,-4.3245530128479,-4.71807861328125
4362,-4.3245530128479,-4.081961154937744
4363,-4.3245530128479,-4.998108863830566
4364,-4.3245530128479,-3.7682278156280518
4365,-4.676177024841309,-4.309668064117432
4366,-4.676177024841309,-4.867857933044434
4367,-4.676177024841309,-4.718318462371826
4368,-4.676177024841309,-4.698258876800537
4369,-3.651515007019043,-3.893061399459839
4370,-3.651515007019043,-4.713357925415039
4371,-3.651515007019043,-4.657355308532715
4372,-3.651515007019043,-4.060786724090576
4373,-3.7605011463165283,-4.478072643280029
4374,-3.7605011463165283,-3.968500852584839
4375,-3.7605011463165283,-3.9043991565704346
4376,-3.7605011463165283,-3.3863003253936768
4377,-4.3721771240234375,-4.573883056640625
4378,-4.3721771240234375,-4.486396312713623
4379,-4.3721771240234375,-5.039859771728516
4380,-4.3721771240234375,-4.525483131408691
4381,-3.2503135204315186,-4.707685947418213
4382,-3.2503135204315186,-4.104036808013916
4383,-3.2503135204315186,-4.610113143920898
4384,-3.2503135204315186,-4.564235210418701
4385,-3.3652737140655518,-4.569390773773193
4386,-3.3652737140655518,-3.977189302444458
4387,-3.3652737140655518,-4.104040145874023
4388,-3.3652737140655518,-4.309682846069336
4389,-4.616585731506348,-4.424004554748535
4390,-4.616585731506348,-4.541475772857666
4391,-4.616585731506348,-4.406907558441162
4392,-4.616585731506348,-4.43749475479126
4393,-3.27958607673645,-5.196757793426514
4394,-3.27958607673645,-4.902412414550781
4395,-3.27958607673645,-4.474315643310547
4396,-3.27958607673645,-4.284306049346924
4397,-4.436027526855469,-4.943788528442383
4398,-4.436027526855469,-5.805272102355957
4399,-4.436027526855469,-4.568634986877441
4400,-4.436027526855469,-5.559901237487793
4401,-4.854211807250977,-5.865088939666748
4402,-4.854211807250977,-6.00916862487793
4403,-4.854211807250977,-5.4793195724487305
4404,-4.854211807250977,-5.891965866088867
4405,-2.5817596912384033,-4.771336555480957
4406,-2.5817596912384033,-4.425319671630859
4407,-2.5817596912384033,-4.588575839996338
4408,-2.5817596912384033,-4.5367536544799805
4409,-3.361933708190918,-3.275219678878784
4410,-3.361933708190918,-4.458355903625488
4411,-3.361933708190918,-4.588575839996338
4412,-3.361933708190918,-4.337775707244873
4413,-2.9835264682769775,-4.398611545562744
4414,-2.9835264682769775,-4.543857097625732
4415,-2.9835264682769775,-3.7897915840148926
4416,-2.9835264682769775,-3.834721088409424
4417,-3.6662285327911377,-4.892026424407959
4418,-3.6662285327911377,-3.9364616870880127
4419,-3.6662285327911377,-3.9636192321777344
4420,-3.6662285327911377,-3.834721088409424
4421,-4.0240678787231445,-5.106866836547852
4422,-4.0240678787231445,-4.701296329498291
4423,-4.0240678787231445,-4.9394941329956055
4424,-4.0240678787231445,-5.182323932647705
4425,-4.308291912078857,-5.00715446472168
4426,-4.308291912078857,-5.209961891174316
4427,-4.308291912078857,-4.972865581512451
4428,-4.308291912078857,-4.055466651916504
4429,-4.704832077026367,-3.891671895980835
4430,-4.704832077026367,-4.5875444412231445
4431,-4.704832077026367,-5.278024196624756
4432,-4.704832077026367,-5.177694320678711
4433,-3.570114850997925,-3.870581865310669
4434,-3.570114850997925,-4.622703552246094
4435,-3.570114850997925,-5.037693023681641
4436,-3.570114850997925,-3.9472715854644775
4437,-2.678020477294922,-4.358328342437744
4438,-2.678020477294922,-4.605967998504639
4439,-2.678020477294922,-5.186183929443359
4440,-2.678020477294922,-4.789588451385498
4441,-3.5197505950927734,-4.02620267868042
4442,-3.5197505950927734,-4.605967998504639
4443,-3.5197505950927734,-4.844769477844238
4444,-3.5197505950927734,-4.256990909576416
4445,-4.157133102416992,-4.790147304534912
4446,-4.157133102416992,-5.175921440124512
4447,-4.157133102416992,-3.728126287460327
4448,-4.157133102416992,-4.6955461502075195
4449,-4.350217342376709,-4.2427239418029785
4450,-4.350217342376709,-4.299612045288086
4451,-4.350217342376709,-4.79789400100708
4452,-4.350217342376709,-4.338687419891357
4453,-4.4361252784729,-4.069919586181641
4454,-4.4361252784729,-4.890953063964844
4455,-4.4361252784729,-4.397708892822266
4456,-4.4361252784729,-4.808792591094971
4457,-4.1157917976379395,-4.37636137008667
4458,-4.1157917976379395,-4.341897964477539
4459,-4.1157917976379395,-5.436835765838623
4460,-4.1157917976379395,-5.146674633026123
4461,-3.6109580993652344,-3.6091651916503906
4462,-3.6109580993652344,-4.758591651916504
4463,-3.6109580993652344,-4.550553321838379
4464,-3.6109580993652344,-3.706712007522583
4465,-4.070577144622803,-5.601990222930908
4466,-4.070577144622803,-4.469058990478516
4467,-4.070577144622803,-4.362182140350342
4468,-4.070577144622803,-5.269132614135742
4469,-4.111037254333496,-4.399519443511963
4470,-4.111037254333496,-4.825899124145508
4471,-4.111037254333496,-5.1250715255737305
4472,-4.111037254333496,-5.322175979614258
4473,-4.665346622467041,-5.362752437591553
4474,-4.665346622467041,-5.442181587219238
4475,-4.665346622467041,-5.483238220214844
4476,-4.665346622467041,-4.776557922363281
4477,-4.298205852508545,-4.578927516937256
4478,-4.298205852508545,-5.246924877166748
4479,-4.298205852508545,-4.5741777420043945
4480,-4.298205852508545,-5.24702787399292
4481,-3.6899960041046143,-3.2924537658691406
4482,-3.6899960041046143,-3.869689464569092
4483,-3.6899960041046143,-3.847574234008789
4484,-3.6899960041046143,-3.7692999839782715
4485,-3.0671634674072266,-3.612410306930542
4486,-3.0671634674072266,-4.008447170257568
4487,-3.0671634674072266,-3.4641613960266113
4488,-3.0671634674072266,-4.635452747344971
4489,-4.033225059509277,-4.961757659912109
4490,-4.033225059509277,-4.055275917053223
4491,-4.033225059509277,-4.334041118621826
4492,-4.033225059509277,-4.220644474029541
4493,-3.436436891555786,-3.654763698577881
4494,-3.436436891555786,-3.5739266872406006
4495,-3.436436891555786,-3.9103927612304688
4496,-3.436436891555786,-4.116818904876709
4497,-3.367335557937622,-3.654763698577881
4498,-3.367335557937622,-4.349180221557617
4499,-3.367335557937622,-4.632129192352295
4500,-3.367335557937622,-4.173520088195801
4501,-4.066473007202148,-4.391878128051758
4502,-4.066473007202148,-4.466094493865967
4503,-4.066473007202148,-4.763706207275391
4504,-4.066473007202148,-4.253551006317139
4505,-3.9468283653259277,-3.7262051105499268
4506,-3.9468283653259277,-4.551947593688965
4507,-3.9468283653259277,-4.596360683441162
4508,-3.9468283653259277,-4.038045406341553
4509,-2.8909664154052734,-3.993016242980957
4510,-2.8909664154052734,-4.41056489944458
4511,-2.8909664154052734,-4.454776763916016
4512,-2.8909664154052734,-4.091166973114014
4513,-3.956160306930542,-3.835273265838623
4514,-3.956160306930542,-5.399224281311035
4515,-3.956160306930542,-3.7438316345214844
4516,-3.956160306930542,-4.92197322845459
4517,-4.1405134201049805,-5.146340847015381
4518,-4.1405134201049805,-4.42311954498291
4519,-4.1405134201049805,-4.837386131286621
4520,-4.1405134201049805,-5.1449480056762695
4521,-3.841717481613159,-5.5300374031066895
4522,-3.841717481613159,-4.676011562347412
4523,-3.841717481613159,-4.42311954498291
4524,-3.841717481613159,-4.990962982177734
4525,-3.3170242309570312,-5.2565484046936035
4526,-3.3170242309570312,-4.42311954498291
4527,-3.3170242309570312,-4.730114936828613
4528,-3.3170242309570312,-5.532702922821045
4529,-3.568685293197632,-4.632096767425537
4530,-3.568685293197632,-4.792975425720215
4531,-3.568685293197632,-4.331223964691162
4532,-3.568685293197632,-4.627620697021484
4533,-5.53651237487793,-5.134567737579346
4534,-5.53651237487793,-5.405194282531738
4535,-5.53651237487793,-5.815317630767822
4536,-5.53651237487793,-5.350677490234375
4537,-4.235625743865967,-5.234655380249023
4538,-4.235625743865967,-5.269658088684082
4539,-4.235625743865967,-3.7324039936065674
4540,-4.235625743865967,-3.941089391708374
4541,-4.203230857849121,-3.313459873199463
4542,-4.203230857849121,-4.716805458068848
4543,-4.203230857849121,-5.172091007232666
4544,-4.203230857849121,-3.9196062088012695
4545,-4.016900539398193,-5.155002117156982
4546,-4.016900539398193,-4.667983055114746
4547,-4.016900539398193,-4.82122802734375
4548,-4.016900539398193,-4.885058879852295
4549,-4.3161468505859375,-4.727117538452148
4550,-4.3161468505859375,-5.416220188140869
4551,-4.3161468505859375,-5.663404941558838
4552,-4.3161468505859375,-4.950599670410156
4553,-4.019476413726807,-5.062474250793457
4554,-4.019476413726807,-4.766149520874023
4555,-4.019476413726807,-4.22271728515625
4556,-4.019476413726807,-5.124342441558838
4557,-4.573639869689941,-5.317251205444336
4558,-4.573639869689941,-5.167463779449463
4559,-4.573639869689941,-5.598464012145996
4560,-4.573639869689941,-4.5937089920043945
4561,-4.470485687255859,-4.010943412780762
4562,-4.470485687255859,-4.805569171905518
4563,-4.470485687255859,-4.862118721008301
4564,-4.470485687255859,-5.405122756958008
4565,-3.269979238510132,-4.372115135192871
4566,-3.269979238510132,-5.189716339111328
4567,-3.269979238510132,-4.891024112701416
4568,-3.269979238510132,-5.184325695037842
4569,-4.401695251464844,-4.678813457489014
4570,-4.401695251464844,-5.317253112792969
4571,-4.401695251464844,-5.405122756958008
4572,-4.401695251464844,-5.098953723907471
4573,-3.5198566913604736,-5.630364418029785
4574,-3.5198566913604736,-5.2070112228393555
4575,-3.5198566913604736,-4.6612420082092285
4576,-3.5198566913604736,-4.388733863830566
4577,-3.1629388332366943,-5.16328239440918
4578,-3.1629388332366943,-3.4838955402374268
4579,-3.1629388332366943,-5.188413619995117
4580,-3.1629388332366943,-5.296995162963867
4581,-4.216310501098633,-3.8658294677734375
4582,-4.216310501098633,-4.397381782531738
4583,-4.216310501098633,-4.724398612976074
4584,-4.216310501098633,-4.439265727996826
4585,-3.518167018890381,-3.5508406162261963
4586,-3.518167018890381,-4.640358924865723
4587,-3.518167018890381,-4.010794162750244
4588,-3.518167018890381,-4.466039180755615
4589,-4.140120029449463,-4.39842414855957
4590,-4.140120029449463,-4.556933879852295
4591,-4.140120029449463,-4.245917797088623
4592,-4.140120029449463,-4.512107849121094
4593,-3.4400086402893066,-4.491607666015625
4594,-3.4400086402893066,-4.215612888336182
4595,-3.4400086402893066,-4.300912857055664
4596,-3.4400086402893066,-4.168015956878662
4597,-4.300937175750732,-4.992798805236816
4598,-4.300937175750732,-5.088924407958984
4599,-4.300937175750732,-4.234327793121338
4600,-4.300937175750732,-4.95781135559082
4601,-3.743044376373291,-4.775150299072266
4602,-3.743044376373291,-5.090147972106934
4603,-3.743044376373291,-4.378132343292236
4604,-3.743044376373291,-3.821028232574463
4605,-3.900165319442749,-4.201780319213867
4606,-3.900165319442749,-4.138210296630859
4607,-3.900165319442749,-4.85992956161499
4608,-3.900165319442749,-4.484833717346191
4609,-3.97257661819458,-4.428710460662842
4610,-3.97257661819458,-4.346254348754883
4611,-3.97257661819458,-5.272833824157715
4612,-3.97257661819458,-4.230700492858887
4613,-3.6640090942382812,-4.260028839111328
4614,-3.6640090942382812,-3.795787811279297
4615,-3.6640090942382812,-4.21407413482666
4616,-3.6640090942382812,-4.311522483825684
4617,-3.3221607208251953,-4.892886638641357
4618,-3.3221607208251953,-4.477713584899902
4619,-3.3221607208251953,-4.379245281219482
4620,-3.3221607208251953,-4.555069446563721
4621,-3.8855061531066895,-4.371029376983643
4622,-3.8855061531066895,-4.0551910400390625
4623,-3.8855061531066895,-4.674127578735352
4624,-3.8855061531066895,-4.265166282653809
4625,-3.8397276401519775,-4.369062423706055
4626,-3.8397276401519775,-3.855123996734619
4627,-3.8397276401519775,-4.332883834838867
4628,-3.8397276401519775,-3.416961669921875
4629,-3.861748695373535,-4.369062423706055
4630,-3.861748695373535,-3.303626775741577
4631,-3.861748695373535,-4.233455657958984
4632,-3.861748695373535,-4.436429977416992
4633,-4.231893539428711,-5.059754371643066
4634,-4.231893539428711,-4.0778279304504395
4635,-4.231893539428711,-4.431047439575195
4636,-4.231893539428711,-4.699674606323242
4637,-4.379913330078125,-4.872671604156494
4638,-4.379913330078125,-4.563925266265869
4639,-4.379913330078125,-4.431047439575195
4640,-4.379913330078125,-4.699674606323242
4641,-3.486692428588867,-3.9790611267089844
4642,-3.486692428588867,-4.286922454833984
4643,-3.486692428588867,-4.077826023101807
4644,-3.486692428588867,-4.638819217681885
4645,-3.641190528869629,-5.067831516265869
4646,-3.641190528869629,-3.760843276977539
4647,-3.641190528869629,-3.510263442993164
4648,-3.641190528869629,-4.126491069793701
4649,-2.99577260017395,-4.3719658851623535
4650,-2.99577260017395,-4.0502777099609375
4651,-2.99577260017395,-4.320684432983398
4652,-2.99577260017395,-3.9036965370178223
4653,-2.8711936473846436,-4.139070987701416
4654,-2.8711936473846436,-4.261749267578125
4655,-2.8711936473846436,-4.345227241516113
4656,-2.8711936473846436,-3.7190232276916504
4657,-3.4187872409820557,-4.581766605377197
4658,-3.4187872409820557,-4.129554748535156
4659,-3.4187872409820557,-4.0846147537231445
4660,-3.4187872409820557,-3.644514799118042
4661,-3.9705145359039307,-3.3939104080200195
4662,-3.9705145359039307,-5.146181583404541
4663,-3.9705145359039307,-4.409725666046143
4664,-3.9705145359039307,-5.196714401245117
4665,-4.21477746963501,-4.491602897644043
4666,-4.21477746963501,-5.3903937339782715
4667,-4.21477746963501,-5.277300834655762
4668,-4.21477746963501,-4.317568778991699
4669,-4.815926551818848,-5.4841084480285645
4670,-4.815926551818848,-5.270310878753662
4671,-4.815926551818848,-5.690983295440674
4672,-4.815926551818848,-4.74765682220459
4673,-3.8959155082702637,-5.645295143127441
4674,-3.8959155082702637,-5.0064287185668945
4675,-3.8959155082702637,-4.811429023742676
4676,-3.8959155082702637,-4.566455841064453
4677,-4.623396873474121,-3.8863956928253174
4678,-4.623396873474121,-4.888062953948975
4679,-4.623396873474121,-4.011476516723633
4680,-4.623396873474121,-4.842352390289307
4681,-4.100696086883545,-4.718077182769775
4682,-4.100696086883545,-4.602735996246338
4683,-4.100696086883545,-4.231686592102051
4684,-4.100696086883545,-4.84293794631958
4685,-3.7919819355010986,-4.7797160148620605
4686,-3.7919819355010986,-4.76576042175293
4687,-3.7919819355010986,-5.186563968658447
4688,-3.7919819355010986,-4.399789333343506
4689,-4.023797035217285,-5.016292095184326
4690,-4.023797035217285,-3.791919708251953
4691,-4.023797035217285,-4.562408447265625
4692,-4.023797035217285,-4.406732559204102
4693,-3.652693510055542,-3.809784412384033
4694,-3.652693510055542,-5.0504655838012695
4695,-3.652693510055542,-5.1411590576171875
4696,-3.652693510055542,-3.867074489593506
4697,-3.573615312576294,-3.7714242935180664
4698,-3.573615312576294,-3.808000326156616
4699,-3.573615312576294,-4.273365497589111
4700,-3.573615312576294,-3.217062473297119
4701,-3.9679455757141113,-4.652060508728027
4702,-3.9679455757141113,-5.083492279052734
4703,-3.9679455757141113,-5.423705101013184
4704,-3.9679455757141113,-5.075112342834473
4705,-4.465508460998535,-4.602314472198486
4706,-4.465508460998535,-5.110744953155518
4707,-4.465508460998535,-5.1172075271606445
4708,-4.465508460998535,-4.0970845222473145
4709,-4.168430805206299,-3.8964192867279053
4710,-4.168430805206299,-4.38887882232666
4711,-4.168430805206299,-4.70013427734375
4712,-4.168430805206299,-4.164750099182129
4713,-3.9367387294769287,-4.039151668548584
4714,-3.9367387294769287,-4.239283084869385
4715,-3.9367387294769287,-4.150930881500244
4716,-3.9367387294769287,-4.413106441497803
4717,-4.136229038238525,-4.43437385559082
4718,-4.136229038238525,-3.944915771484375
4719,-4.136229038238525,-4.4343671798706055
4720,-4.136229038238525,-3.8964192867279053
4721,-3.5748276710510254,-4.070009231567383
4722,-3.5748276710510254,-3.857680082321167
4723,-3.5748276710510254,-4.909665107727051
4724,-3.5748276710510254,-3.169250011444092
4725,-4.111625671386719,-5.156046390533447
4726,-4.111625671386719,-3.43113374710083
4727,-4.111625671386719,-4.432971477508545
4728,-4.111625671386719,-3.486881732940674
4729,-4.135669231414795,-4.432971477508545
4730,-4.135669231414795,-5.3109307289123535
4731,-4.135669231414795,-4.5943169593811035
4732,-4.135669231414795,-4.4765520095825195
4733,-3.7698593139648438,-4.776243209838867
4734,-3.7698593139648438,-4.654551029205322
4735,-3.7698593139648438,-5.504012107849121
4736,-3.7698593139648438,-5.3203887939453125
4737,-4.5746049880981445,-5.331055641174316
4738,-4.5746049880981445,-5.737056732177734
4739,-4.5746049880981445,-4.637372970581055
4740,-4.5746049880981445,-4.776243686676025
4741,-4.263648509979248,-4.124226093292236
4742,-4.263648509979248,-4.588114261627197
4743,-4.263648509979248,-4.503059387207031
4744,-4.263648509979248,-4.837899684906006
4745,-3.854827404022217,-4.698459148406982
4746,-3.854827404022217,-4.2728142738342285
4747,-3.854827404022217,-4.382467746734619
4748,-3.854827404022217,-4.826622009277344
4749,-4.644735813140869,-4.56343936920166
4750,-4.644735813140869,-4.974925518035889
4751,-4.644735813140869,-4.826622009277344
4752,-4.644735813140869,-4.843288421630859
4753,-3.392002820968628,-4.7693071365356445
4754,-3.392002820968628,-4.848262310028076
4755,-3.392002820968628,-5.040835857391357
4756,-3.392002820968628,-4.4040985107421875
4757,-4.148068904876709,-4.6429619789123535
4758,-4.148068904876709,-4.4457526206970215
4759,-4.148068904876709,-5.309396743774414
4760,-4.148068904876709,-4.67096471786499
4761,-3.158451795578003,-4.85378360748291
4762,-3.158451795578003,-4.803096771240234
4763,-3.158451795578003,-4.639964580535889
4764,-3.158451795578003,-4.6429619789123535
4765,-3.362823963165283,-4.422591209411621
4766,-3.362823963165283,-4.762476444244385
4767,-3.362823963165283,-3.949460029602051
4768,-3.362823963165283,-4.773543357849121
4769,-3.956998348236084,-4.3615288734436035
4770,-3.956998348236084,-3.42453670501709
4771,-3.956998348236084,-4.422593116760254
4772,-3.956998348236084,-5.263724327087402
4773,-3.1811482906341553,-5.192154884338379
4774,-3.1811482906341553,-5.078121662139893
4775,-3.1811482906341553,-5.28064489364624
4776,-3.1811482906341553,-4.730273723602295
4777,-4.020112037658691,-4.45833683013916
4778,-4.020112037658691,-4.986510276794434
4779,-4.020112037658691,-4.98859977722168
4780,-4.020112037658691,-4.661736488342285
4781,-4.034867763519287,-3.7965245246887207
4782,-4.034867763519287,-4.668432712554932
4783,-4.034867763519287,-4.82192325592041
4784,-4.034867763519287,-3.8377201557159424
4785,-3.2624189853668213,-4.565882205963135
4786,-3.2624189853668213,-4.520999908447266
4787,-3.2624189853668213,-4.2058868408203125
4788,-3.2624189853668213,-4.455334186553955
4789,-3.7141263484954834,-3.818077564239502
4790,-3.7141263484954834,-4.633640289306641
4791,-3.7141263484954834,-4.967613220214844
4792,-3.7141263484954834,-4.2058868408203125
4793,-4.156662464141846,-5.343724727630615
4794,-4.156662464141846,-5.638835906982422
4795,-4.156662464141846,-5.434323787689209
4796,-4.156662464141846,-4.049391269683838
4797,-5.225293159484863,-5.3639445304870605
4798,-5.225293159484863,-4.631009578704834
4799,-5.225293159484863,-5.727257251739502
4800,-5.225293159484863,-4.842281341552734
4801,-3.333343029022217,-4.5888214111328125
4802,-3.333343029022217,-4.392401695251465
4803,-3.333343029022217,-5.025068283081055
4804,-3.333343029022217,-4.165107250213623
4805,-4.196111679077148,-5.098637580871582
4806,-4.196111679077148,-4.554803371429443
4807,-4.196111679077148,-4.5491437911987305
4808,-4.196111679077148,-4.964305877685547
4809,-2.989835739135742,-5.143786430358887
4810,-2.989835739135742,-3.8022239208221436
4811,-2.989835739135742,-5.727835178375244
4812,-2.989835739135742,-5.522012710571289
4813,-3.86592960357666,-5.5574235916137695
4814,-3.86592960357666,-5.143786430358887
4815,-3.86592960357666,-3.9804470539093018
4816,-3.86592960357666,-4.992344379425049
4817,-3.9970409870147705,-5.345580101013184
4818,-3.9970409870147705,-4.764838695526123
4819,-3.9970409870147705,-5.513674736022949
4820,-3.9970409870147705,-4.075440406799316
4821,-4.929491996765137,-4.978118419647217
4822,-4.929491996765137,-5.614334583282471
4823,-4.929491996765137,-5.51498556137085
4824,-4.929491996765137,-5.679049015045166
4825,-4.662003993988037,-4.19272518157959
4826,-4.662003993988037,-4.010071754455566
4827,-4.662003993988037,-4.054995059967041
4828,-4.662003993988037,-4.114019393920898
4829,-3.4550042152404785,-3.6851015090942383
4830,-3.4550042152404785,-3.8543450832366943
4831,-3.4550042152404785,-4.199499607086182
4832,-3.4550042152404785,-4.2837300300598145
4833,-3.8066887855529785,-4.494521141052246
4834,-3.8066887855529785,-4.4219865798950195
4835,-3.8066887855529785,-4.188843250274658
4836,-3.8066887855529785,-4.052649021148682
4837,-2.855848550796509,-4.410408973693848
4838,-2.855848550796509,-4.119278907775879
4839,-2.855848550796509,-3.3080577850341797
4840,-2.855848550796509,-4.826043128967285
4841,-4.230098247528076,-3.4946019649505615
4842,-4.230098247528076,-4.736077785491943
4843,-4.230098247528076,-3.995086908340454
4844,-4.230098247528076,-4.741211891174316
4845,-4.589487552642822,-3.6823670864105225
4846,-4.589487552642822,-4.300595760345459
4847,-4.589487552642822,-4.659826755523682
4848,-4.589487552642822,-4.441841125488281
4849,-5.537215709686279,-5.438796043395996
4850,-5.537215709686279,-6.165133953094482
4851,-5.537215709686279,-6.514256000518799
4852,-5.537215709686279,-6.065555095672607
4853,-3.76786208152771,-5.2862548828125
4854,-3.76786208152771,-4.301401138305664
4855,-3.76786208152771,-4.7138752937316895
4856,-3.76786208152771,-4.8874664306640625
4857,-4.4569091796875,-4.9763383865356445
4858,-4.4569091796875,-5.145236015319824
4859,-4.4569091796875,-4.2269287109375
4860,-4.4569091796875,-5.104838848114014
4861,-4.874142646789551,-5.014012336730957
4862,-4.874142646789551,-4.31030797958374
4863,-4.874142646789551,-4.102603435516357
4864,-4.874142646789551,-4.603926181793213
4865,-4.377640724182129,-5.865152835845947
4866,-4.377640724182129,-5.531747817993164
4867,-4.377640724182129,-4.9398274421691895
4868,-4.377640724182129,-4.823056221008301
4869,-4.4114227294921875,-6.064355850219727
4870,-4.4114227294921875,-5.096770286560059
4871,-4.4114227294921875,-3.9871678352355957
4872,-4.4114227294921875,-4.686830997467041
4873,-3.6187379360198975,-4.262092113494873
4874,-3.6187379360198975,-3.785120725631714
4875,-3.6187379360198975,-4.802058696746826
4876,-3.6187379360198975,-4.38072395324707
4877,-3.6253914833068848,-4.748671054840088
4878,-3.6253914833068848,-5.075757026672363
4879,-3.6253914833068848,-4.869505405426025
4880,-3.6253914833068848,-5.601423740386963
4881,-4.740159034729004,-4.426977634429932
4882,-4.740159034729004,-3.769235372543335
4883,-4.740159034729004,-4.684409141540527
4884,-4.740159034729004,-5.148870944976807
4885,-3.66290545463562,-4.988855838775635
4886,-3.66290545463562,-4.816044807434082
4887,-3.66290545463562,-4.383453845977783
4888,-3.66290545463562,-5.2498931884765625
4889,-4.216403961181641,-4.60318660736084
4890,-4.216403961181641,-4.797586441040039
4891,-4.216403961181641,-4.539009094238281
4892,-4.216403961181641,-4.446681022644043
4893,-3.1903064250946045,-4.366474151611328
4894,-3.1903064250946045,-4.662886619567871
4895,-3.1903064250946045,-4.70524787902832
4896,-3.1903064250946045,-4.7621893882751465
4897,-3.2094807624816895,-4.378805637359619
4898,-3.2094807624816895,-4.550877571105957
4899,-3.2094807624816895,-3.9239132404327393
4900,-3.2094807624816895,-4.4505109786987305
4901,-3.661278486251831,-4.449189186096191
4902,-3.661278486251831,-3.7863576412200928
4903,-3.661278486251831,-3.8495922088623047
4904,-3.661278486251831,-4.242842197418213
4905,-4.006769180297852,-4.165153503417969
4906,-4.006769180297852,-4.714106559753418
4907,-4.006769180297852,-5.225159645080566
4908,-4.006769180297852,-4.6235456466674805
4909,-4.328594207763672,-4.830208778381348
4910,-4.328594207763672,-5.3191328048706055
4911,-4.328594207763672,-5.125157356262207
4912,-4.328594207763672,-4.0982584953308105
4913,-4.281490325927734,-5.611839294433594
4914,-4.281490325927734,-4.72279167175293
4915,-4.281490325927734,-5.840015411376953
4916,-4.281490325927734,-5.295478343963623
4917,-4.208765983581543,-4.0457987785339355
4918,-4.208765983581543,-4.716952800750732
4919,-4.208765983581543,-4.873005390167236
4920,-4.208765983581543,-4.748793601989746
4921,-3.2770376205444336,-5.3402910232543945
4922,-3.2770376205444336,-3.902364730834961
4923,-3.2770376205444336,-4.971457004547119
4924,-3.2770376205444336,-5.467656135559082
4925,-3.6549105644226074,-4.475309371948242
4926,-3.6549105644226074,-4.457794189453125
4927,-3.6549105644226074,-4.332209587097168
4928,-3.6549105644226074,-5.033631324768066
4929,-4.303525447845459,-4.430856704711914
4930,-4.303525447845459,-4.6495842933654785
4931,-4.303525447845459,-4.764678955078125
4932,-4.303525447845459,-4.782327651977539
4933,-4.077528953552246,-4.470758438110352
4934,-4.077528953552246,-5.092536926269531
4935,-4.077528953552246,-4.2329607009887695
4936,-4.077528953552246,-4.942499160766602
4937,-3.2498631477355957,-3.935878038406372
4938,-3.2498631477355957,-4.090569972991943
4939,-3.2498631477355957,-3.8891303539276123
4940,-3.2498631477355957,-4.154984474182129
4941,-3.5736422538757324,-4.902238368988037
4942,-3.5736422538757324,-4.690209865570068
4943,-3.5736422538757324,-5.100217342376709
4944,-3.5736422538757324,-4.234468936920166
4945,-4.170400142669678,-4.775112152099609
4946,-4.170400142669678,-4.82161283493042
4947,-4.170400142669678,-5.102990627288818
4948,-4.170400142669678,-5.252038478851318
4949,-4.5981621742248535,-5.667000770568848
4950,-4.5981621742248535,-5.193692684173584
4951,-4.5981621742248535,-4.817682266235352
4952,-4.5981621742248535,-4.192860126495361
4953,-4.248162269592285,-5.609860420227051
4954,-4.248162269592285,-5.6252121925354
4955,-4.248162269592285,-5.0758056640625
4956,-4.248162269592285,-5.859470367431641
4957,-2.8422274589538574,-3.1617846488952637
4958,-2.8422274589538574,-3.9119861125946045
4959,-2.8422274589538574,-3.5747570991516113
4960,-2.8422274589538574,-3.564953565597534
4961,-3.1762912273406982,-3.3482773303985596
4962,-3.1762912273406982,-3.2374157905578613
4963,-3.1762912273406982,-3.778223991394043
4964,-3.1762912273406982,-3.6187422275543213
4965,-3.8424015045166016,-4.160277366638184
4966,-3.8424015045166016,-4.775537014007568
4967,-3.8424015045166016,-4.328363418579102
4968,-3.8424015045166016,-4.722109794616699
4969,-4.048176288604736,-4.884063243865967
4970,-4.048176288604736,-4.340570449829102
4971,-4.048176288604736,-4.630032539367676
4972,-4.048176288604736,-4.850698947906494
4973,-3.9520468711853027,-4.292678356170654
4974,-3.9520468711853027,-5.124974250793457
4975,-3.9520468711853027,-5.345636367797852
4976,-3.9520468711853027,-5.542945861816406
4977,-4.033757209777832,-4.933845520019531
4978,-4.033757209777832,-5.323440074920654
4979,-4.033757209777832,-4.4354567527771
4980,-4.033757209777832,-5.112088680267334
4981,-4.183133125305176,-4.117982387542725
4982,-4.183133125305176,-4.185451507568359
4983,-4.183133125305176,-4.369585037231445
4984,-4.183133125305176,-3.367847204208374
4985,-3.297978639602661,-4.459185600280762
