item,label,p_yes
1,Yes,0.7222529053688049
2,Yes,0.7181760668754578
3,Yes,0.7170369029045105
4,Yes,0.7062229514122009
5,Yes,0.7074872255325317
6,Yes,0.700179398059845
7,Yes,0.7167348265647888
8,Yes,0.7067925930023193
9,Yes,0.6838646531105042
10,Yes,0.6860916614532471
11,Yes,0.7079196572303772
12,Yes,0.6973680853843689
13,Yes,0.6979725360870361
14,Yes,0.6749141812324524
15,Yes,0.7191374897956848
16,Yes,0.7048834562301636
17,Yes,0.7199938893318176
18,Yes,0.7258995175361633
19,Yes,0.7400252819061279
20,Yes,0.7245177030563354
21,Yes,0.7051209211349487
22,Yes,0.6875152587890625
23,Yes,0.742190957069397
24,Yes,0.7246829271316528
25,Yes,0.6886197328567505
26,Yes,0.6711497902870178
27,Yes,0.706892192363739
28,Yes,0.69350266456604
29,Yes,0.6826334595680237
30,Yes,0.6922937631607056
31,Yes,0.7098145484924316
32,Yes,0.6931633353233337
33,Yes,0.7360435724258423
34,Yes,0.7253404855728149
35,Yes,0.7462884783744812
36,Yes,0.7164426445960999
37,Yes,0.7228659391403198
38,Yes,0.7133432030677795
39,Yes,0.744712769985199
40,Yes,0.7186251282691956
41,Yes,0.7443817853927612
42,Yes,0.7289590835571289
43,Yes,0.7604706287384033
44,Yes,0.736139714717865
45,Yes,0.7241546511650085
46,Yes,0.6980337500572205
47,Yes,0.73880934715271
48,Yes,0.7085791826248169
49,Yes,0.7269467711448669
50,Yes,0.7043760418891907
51,Yes,0.7503041625022888
52,Yes,0.7161158919334412
53,Yes,0.7404686212539673
54,Yes,0.7109267711639404
55,Yes,0.7624372839927673
56,Yes,0.7344658970832825
57,Yes,0.6682890057563782
58,Yes,0.6405266523361206
59,Yes,0.673850417137146
60,Yes,0.6459769010543823
61,Yes,0.7332258224487305
62,Yes,0.7081546187400818
63,Yes,0.7514736652374268
64,Yes,0.7252277731895447
65,Yes,0.7024264931678772
66,Yes,0.6951509714126587
67,Yes,0.7243341207504272
68,Yes,0.7087676525115967
69,Yes,0.7269467711448669
70,Yes,0.7043760418891907
71,Yes,0.7503041625022888
72,Yes,0.7161158919334412
73,Yes,0.7456068992614746
74,Yes,0.7225514054298401
75,Yes,0.7667713761329651
76,Yes,0.7393380403518677
77,Yes,0.7407411932945251
78,Yes,0.7047247290611267
79,Yes,0.7412508130073547
80,Yes,0.7184900641441345
81,Yes,0.6996808052062988
82,Yes,0.6811627745628357
83,Yes,0.736961841583252
84,Yes,0.70297771692276
85,Yes,0.7067769169807434
86,Yes,0.6779869794845581
87,Yes,0.7371751666069031
88,Yes,0.7052907943725586
89,Yes,0.7296200394630432
90,Yes,0.7102054953575134
91,Yes,0.7467571496963501
92,Yes,0.717445969581604
93,Yes,0.706322968006134
94,Yes,0.7071157693862915
95,Yes,0.7646135091781616
96,Yes,0.730474054813385
97,Yes,0.7194052338600159
98,Yes,0.712812066078186
99,Yes,0.7329266667366028
100,Yes,0.7002424001693726
101,Yes,0.7056821584701538
102,Yes,0.6872982382774353
103,Yes,0.7337495684623718
104,Yes,0.704243540763855
105,Yes,0.7063721418380737
106,Yes,0.718996524810791
107,Yes,0.7504567503929138
108,Yes,0.7249254584312439
109,Yes,0.7321888208389282
110,Yes,0.7184206247329712
111,Yes,0.7439503073692322
112,Yes,0.7112112045288086
113,Yes,0.7181083559989929
114,Yes,0.6869967579841614
115,Yes,0.7620548009872437
116,Yes,0.7315590977668762
117,Yes,0.7295222878456116
118,Yes,0.7154186367988586
119,Yes,0.757530927658081
120,Yes,0.7207199931144714
121,Yes,0.6999706029891968
122,Yes,0.6976562738418579
123,Yes,0.746338427066803
124,Yes,0.712449312210083
125,Yes,0.7144309282302856
126,Yes,0.6951817274093628
127,Yes,0.7445275187492371
128,Yes,0.7099395990371704
129,Yes,0.7444059252738953
130,Yes,0.7224624752998352
131,Yes,0.7610321640968323
132,Yes,0.7282447814941406
133,Yes,0.7144309282302856
134,Yes,0.6951817274093628
135,Yes,0.7445275187492371
136,Yes,0.7099395990371704
137,Yes,0.7342048287391663
138,Yes,0.7049260139465332
139,Yes,0.7613351345062256
140,Yes,0.7271820306777954
141,Yes,0.7102469801902771
142,Yes,0.7086971998214722
143,Yes,0.7399438619613647
144,Yes,0.7038508653640747
145,Yes,0.6648385524749756
146,Yes,0.6873543858528137
147,Yes,0.7115287780761719
148,Yes,0.7047463059425354
149,Yes,0.6774588823318481
150,Yes,0.6506093740463257
151,Yes,0.7022565007209778
152,Yes,0.6954755187034607
153,Yes,0.6849206686019897
154,Yes,0.6714542508125305
155,Yes,0.6981596946716309
156,Yes,0.6864305734634399
157,Yes,0.6677784323692322
158,Yes,0.6778067946434021
159,Yes,0.6878350377082825
160,Yes,0.6819353699684143
161,Yes,0.677650511264801
162,Yes,0.6691060066223145
163,Yes,0.6856442093849182
164,Yes,0.6808608174324036
165,Yes,0.6413403749465942
166,Yes,0.6290624141693115
167,Yes,0.6840896606445312
168,Yes,0.6744335889816284
169,Yes,0.6701338887214661
170,Yes,0.6666394472122192
171,Yes,0.6902824640274048
172,Yes,0.6812291145324707
173,Yes,0.6883467435836792
174,Yes,0.6745802760124207
175,Yes,0.6990089416503906
176,Yes,0.6927545666694641
177,Yes,0.6903285980224609
178,Yes,0.6890395283699036
179,Yes,0.7188205718994141
180,Yes,0.7032762169837952
181,Yes,0.6819544434547424
182,Yes,0.6762478947639465
183,Yes,0.7283402681350708
184,Yes,0.7120193839073181
185,Yes,0.6847152709960938
186,Yes,0.6765977144241333
187,Yes,0.6996873021125793
188,Yes,0.6845369338989258
189,Yes,0.6910326480865479
190,Yes,0.6871799230575562
191,Yes,0.713489294052124
192,Yes,0.6988422274589539
193,Yes,0.6965497732162476
194,Yes,0.6927345395088196
195,Yes,0.7336311340332031
196,Yes,0.7137317657470703
197,Yes,0.6768755316734314
198,Yes,0.6728295683860779
199,Yes,0.7011619806289673
200,Yes,0.6880919337272644
201,Yes,0.6911342144012451
202,Yes,0.7064539194107056
203,Yes,0.7194275856018066
204,Yes,0.7049840688705444
205,Yes,0.7073796987533569
206,Yes,0.7246278524398804
207,Yes,0.7343946695327759
208,Yes,0.7174438238143921
209,Yes,0.7373923659324646
210,Yes,0.7379606366157532
211,Yes,0.7413104176521301
212,Yes,0.7256714105606079
213,Yes,0.6944461464881897
214,Yes,0.7118738889694214
215,Yes,0.7388402819633484
216,Yes,0.7169374227523804
217,Yes,0.725739598274231
218,Yes,0.7221519947052002
219,Yes,0.7293846011161804
220,Yes,0.709632158279419
221,Yes,0.7181732058525085
222,Yes,0.7065652012825012
223,Yes,0.7254998087882996
224,Yes,0.7070859670639038
225,Yes,0.724714457988739
226,Yes,0.694564163684845
227,Yes,0.7209337949752808
228,Yes,0.7021356225013733
229,Yes,0.7148234844207764
230,Yes,0.7031882405281067
231,Yes,0.7316387891769409
232,Yes,0.7165303230285645
233,Yes,0.7246463298797607
234,Yes,0.68891441822052
235,Yes,0.7174606323242188
236,Yes,0.7006970643997192
237,Yes,0.70253586769104
238,Yes,0.6892730593681335
239,Yes,0.7020066976547241
240,Yes,0.6829079985618591
241,Yes,0.7215802073478699
242,Yes,0.683292031288147
243,Yes,0.735958993434906
244,Yes,0.7094928622245789
245,Yes,0.7135009765625
246,Yes,0.6763718724250793
247,Yes,0.723726212978363
248,Yes,0.6971070170402527
249,Yes,0.7169700860977173
250,Yes,0.7120013236999512
251,Yes,0.7432349920272827
252,Yes,0.7140711545944214
253,Yes,0.7376166582107544
254,Yes,0.714226484298706
255,Yes,0.7544705271720886
256,Yes,0.7215967774391174
257,Yes,0.6648696660995483
258,Yes,0.663543701171875
259,Yes,0.7011284828186035
260,Yes,0.693976879119873
261,Yes,0.6776278018951416
262,Yes,0.6760764718055725
263,Yes,0.7057301998138428
264,Yes,0.6892542243003845
265,Yes,0.6913922429084778
266,Yes,0.6776530146598816
267,Yes,0.7018614411354065
268,Yes,0.6901765465736389
269,Yes,0.6669909358024597
270,Yes,0.7119795083999634
271,Yes,0.7405918836593628
272,Yes,0.7254807353019714
273,Yes,0.7348402142524719
274,Yes,0.7108040452003479
