item,label,p_yes
1,Yes,0.9375474452972412
2,Yes,0.963630735874176
3,Yes,0.9635454416275024
4,Yes,0.971571147441864
5,Yes,0.946609616279602
6,Yes,0.9832862019538879
7,Yes,0.9567959904670715
8,Yes,0.9713132381439209
9,Yes,0.9935548901557922
10,Yes,0.9930354356765747
11,Yes,0.9916240572929382
12,Yes,0.991187334060669
13,Yes,0.9945170879364014
14,Yes,0.9944141507148743
15,Yes,0.990446150302887
16,Yes,0.9905453324317932
17,Yes,0.9910556674003601
18,Yes,0.9912746548652649
19,Yes,0.9896768927574158
20,Yes,0.9898922443389893
21,Yes,0.8145894408226013
22,Yes,0.6913126111030579
23,Yes,0.8867084980010986
24,Yes,0.8640868067741394
25,Yes,0.9925400614738464
26,Yes,0.9922879338264465
27,Yes,0.9895222187042236
28,Yes,0.9900811910629272
29,Yes,0.9918078184127808
30,Yes,0.9919766187667847
31,Yes,0.9842026829719543
32,Yes,0.9818083643913269
33,Yes,0.9930325150489807
34,Yes,0.9926193952560425
35,Yes,0.9909927248954773
36,Yes,0.9923654794692993
37,Yes,0.9819962382316589
38,Yes,0.9884544610977173
39,Yes,0.9911506175994873
40,Yes,0.9921900033950806
41,Yes,0.9312136769294739
42,Yes,0.9888268113136292
43,Yes,0.9824896454811096
44,Yes,0.9891781806945801
45,Yes,0.9908905625343323
46,Yes,0.9938710331916809
47,Yes,0.9923363924026489
48,Yes,0.9930204749107361
49,Yes,0.9898646473884583
50,Yes,0.9906211495399475
51,Yes,0.9901203513145447
52,Yes,0.9906219244003296
53,Yes,0.9807456731796265
54,Yes,0.9837270379066467
55,Yes,0.9885871410369873
56,Yes,0.9899685978889465
57,Yes,0.9921953678131104
58,Yes,0.9933323860168457
59,Yes,0.9894725680351257
60,Yes,0.9925601482391357
61,Yes,0.9632692933082581
62,Yes,0.9853048324584961
63,Yes,0.9896817207336426
64,Yes,0.9905608892440796
65,Yes,0.6980136036872864
66,Yes,0.7076197862625122
67,Yes,0.8554056882858276
68,Yes,0.7164725065231323
69,Yes,0.9870909452438354
70,Yes,0.9892380833625793
71,Yes,0.9793288111686707
72,Yes,0.9819353222846985
73,Yes,0.984779953956604
