item,label,p_yes
1,Yes,0.9021478891372681
2,Yes,0.9288343191146851
3,Yes,0.9519422054290771
4,Yes,0.9338696599006653
5,Yes,0.9589886665344238
6,Yes,0.9238908886909485
7,Yes,0.9569153785705566
8,Yes,0.929713785648346
9,Yes,0.7480502128601074
10,Yes,0.8585951924324036
11,Yes,0.8618594408035278
12,Yes,0.9120071530342102
13,Yes,0.8553873896598816
14,Yes,0.9039555191993713
15,Yes,0.9263061881065369
16,Yes,0.935954213142395
17,Yes,0.8620580434799194
18,Yes,0.9355618357658386
19,Yes,0.9456343650817871
20,Yes,0.9512368440628052
21,Yes,0.7505760788917542
22,Yes,0.5633849501609802
23,Yes,0.9116692543029785
24,Yes,0.7869048118591309
25,Yes,0.7596519589424133
26,Yes,0.6788811087608337
27,Yes,0.9014911651611328
28,Yes,0.8205524682998657
29,Yes,0.8807631731033325
30,Yes,0.8506098985671997
31,Yes,0.9214815497398376
32,Yes,0.8666085600852966
33,Yes,0.9749696850776672
34,Yes,0.9405035972595215
35,Yes,0.9618977308273315
36,Yes,0.9532834887504578
37,Yes,0.9707549214363098
38,Yes,0.9471826553344727
39,Yes,0.9679487943649292
40,Yes,0.9640095233917236
41,Yes,0.848503828048706
42,Yes,0.8363668322563171
43,Yes,0.9139302968978882
44,Yes,0.882692813873291
45,Yes,0.8912303447723389
46,Yes,0.8349141478538513
47,Yes,0.923705518245697
48,Yes,0.9140047430992126
49,Yes,0.9180176258087158
50,Yes,0.9103634357452393
51,Yes,0.9444382786750793
52,Yes,0.9301437139511108
53,Yes,0.8886281847953796
54,Yes,0.9524431228637695
55,Yes,0.9536328315734863
56,Yes,0.9555432796478271
57,Yes,0.9054710268974304
58,Yes,0.9620068073272705
59,Yes,0.9799931645393372
60,Yes,0.9784167408943176
61,Yes,0.9533844590187073
62,Yes,0.9515082240104675
63,Yes,0.983122706413269
64,Yes,0.9817172288894653
65,Yes,0.9809750914573669
66,Yes,0.9865131378173828
67,Yes,0.9772120714187622
68,Yes,0.9863159656524658
69,Yes,0.8769607543945312
70,Yes,0.8607558608055115
71,Yes,0.9580774307250977
72,Yes,0.9272100329399109
73,Yes,0.9616245627403259
74,Yes,0.9392350316047668
75,Yes,0.9611585736274719
76,Yes,0.9505679607391357
77,Yes,0.897396981716156
78,Yes,0.8450785875320435
79,Yes,0.9179543256759644
80,Yes,0.9319129586219788
81,Yes,0.9789116382598877
82,Yes,0.991716206073761
83,Yes,0.9590640068054199
84,Yes,0.9715645909309387
85,Yes,0.8958171010017395
86,Yes,0.8803627490997314
87,Yes,0.9587002992630005
88,Yes,0.954582154750824
89,Yes,0.9842857718467712
90,Yes,0.9697992205619812
91,Yes,0.9744570255279541
92,Yes,0.971375584602356
93,Yes,0.9718577861785889
94,Yes,0.9523629546165466
95,Yes,0.9680986404418945
96,Yes,0.9635156989097595
97,Yes,0.9705708026885986
98,Yes,0.9506473541259766
99,Yes,0.9693520069122314
100,Yes,0.9627723097801208
101,Yes,0.9657399654388428
102,Yes,0.9072456359863281
103,Yes,0.9586297273635864
104,Yes,0.9258348345756531
105,Yes,0.639154851436615
106,Yes,0.7004426717758179
107,Yes,0.8492172956466675
108,Yes,0.854056715965271
109,Yes,0.9359012246131897
110,Yes,0.9445578455924988
111,Yes,0.9594048857688904
112,Yes,0.947680652141571
113,Yes,0.9526342153549194
114,Yes,0.898272693157196
115,Yes,0.9526292085647583
116,Yes,0.927384078502655
117,Yes,0.9623024463653564
118,Yes,0.8994103074073792
119,Yes,0.9554846286773682
120,Yes,0.9286743998527527
121,Yes,0.9340565800666809
122,Yes,0.9516210556030273
123,Yes,0.9477609992027283
124,Yes,0.9369574785232544
125,Yes,0.9723927974700928
126,Yes,0.9763109087944031
127,Yes,0.9761176109313965
128,Yes,0.9725022912025452
129,Yes,0.7699174880981445
130,Yes,0.8899590373039246
131,Yes,0.9436668157577515
132,Yes,0.912434995174408
133,Yes,0.9294639825820923
134,Yes,0.9131778478622437
135,Yes,0.884658694267273
136,Yes,0.9167255163192749
137,Yes,0.9696839451789856
138,Yes,0.9593973755836487
139,Yes,0.9703019261360168
140,Yes,0.9613422155380249
141,Yes,0.9749747514724731
142,Yes,0.9481781721115112
