item,label,p_yes
1,Yes,0.5333569645881653
2,Yes,0.5488867163658142
3,Yes,0.5471598505973816
4,Yes,0.5340861082077026
5,Yes,0.5541606545448303
6,Yes,0.6012758612632751
7,Yes,0.5755096673965454
8,Yes,0.564195454120636
9,Yes,0.5617078542709351
10,Yes,0.5946913957595825
11,Yes,0.5928335785865784
12,Yes,0.5814712047576904
13,Yes,0.5225881338119507
14,Yes,0.5422492623329163
15,Yes,0.5752672553062439
16,Yes,0.5632990002632141
17,Yes,0.536282479763031
18,Yes,0.556160032749176
19,Yes,0.5875475406646729
20,Yes,0.5922024250030518
21,No,0.4217809736728668
22,No,0.4432903528213501
23,No,0.45243242383003235
24,No,0.4900912046432495
25,No,0.42534857988357544
26,No,0.4526258707046509
27,No,0.47070854902267456
28,No,0.4931114912033081
29,Yes,0.5462401509284973
30,Yes,0.5280312299728394
31,Yes,0.5259326696395874
32,Yes,0.5529682636260986
33,Yes,0.5160819888114929
34,Yes,0.510474681854248
35,Yes,0.5677071809768677
36,Yes,0.52231365442276
37,Yes,0.5388369560241699
38,Yes,0.5372329354286194
39,Yes,0.600031852722168
40,Yes,0.5572091937065125
41,No,0.4762158989906311
42,Yes,0.5432031154632568
43,Yes,0.5617421269416809
44,Yes,0.5635518431663513
45,No,0.47241389751434326
46,Yes,0.5322516560554504
47,Yes,0.5524200797080994
48,Yes,0.57205730676651
49,Yes,0.5515180826187134
50,Yes,0.6109946370124817
51,Yes,0.5988273024559021
52,Yes,0.6112878322601318
53,Yes,0.5745342969894409
54,Yes,0.6201660633087158
55,Yes,0.6055052876472473
56,Yes,0.640471875667572
57,No,0.45537951588630676
58,Yes,0.5106938481330872
59,No,0.45339784026145935
60,Yes,0.5407006144523621
61,No,0.4899011552333832
62,Yes,0.5244779586791992
63,No,0.458822637796402
64,Yes,0.548413872718811
65,Yes,0.5168281197547913
66,No,0.4951477646827698
67,No,0.4870915412902832
68,Yes,0.5707153677940369
69,Yes,0.5556688904762268
70,Yes,0.6286612153053284
71,Yes,0.5580472350120544
72,Yes,0.6007290482521057
73,Yes,0.5379972457885742
74,Yes,0.5810353755950928
75,Yes,0.552385687828064
76,Yes,0.5907699465751648
77,Yes,0.505424439907074
78,Yes,0.5603786706924438
79,Yes,0.574007511138916
80,Yes,0.5681582093238831
81,Yes,0.5307276844978333
82,Yes,0.5719578862190247
83,Yes,0.5908013582229614
84,Yes,0.5726853013038635
85,No,0.3494285047054291
86,No,0.41604137420654297
87,No,0.4085800349712372
88,No,0.4159470200538635
89,No,0.3707756996154785
90,No,0.43410760164260864
91,No,0.42578738927841187
92,No,0.42068347334861755
93,No,0.37397801876068115
94,No,0.4094710946083069
95,No,0.42052918672561646
96,No,0.4033964276313782
97,No,0.41525208950042725
98,No,0.46581077575683594
99,No,0.4531497657299042
100,No,0.4511597454547882
101,Yes,0.561553418636322
102,Yes,0.50717693567276
103,Yes,0.5789980292320251
104,Yes,0.524465024471283
105,No,0.39406725764274597
106,Yes,0.5421950817108154
107,No,0.4645199775695801
108,Yes,0.5191389918327332
109,No,0.40410828590393066
110,Yes,0.5243607759475708
111,No,0.4529377520084381
112,Yes,0.5163930058479309
113,Yes,0.5491634011268616
114,Yes,0.5470280051231384
115,Yes,0.5726905465126038
116,Yes,0.5472663640975952
117,Yes,0.5208563208580017
118,Yes,0.5525357723236084
119,Yes,0.5875823497772217
120,Yes,0.5529717803001404
121,Yes,0.5951215624809265
122,Yes,0.5866498351097107
123,Yes,0.617669939994812
124,Yes,0.5729154944419861
125,Yes,0.5853766798973083
126,No,0.4998333752155304
127,Yes,0.617527961730957
128,Yes,0.5718501806259155
129,Yes,0.5134772658348083
130,Yes,0.5720963478088379
131,Yes,0.5543133020401001
132,Yes,0.5505296587944031
133,Yes,0.5151417255401611
134,Yes,0.5757822394371033
135,Yes,0.5751678347587585
136,Yes,0.58051598072052
137,No,0.36444512009620667
138,No,0.4189153015613556
139,No,0.403596431016922
140,No,0.4024437963962555
141,No,0.3627197742462158
142,No,0.3905322253704071
143,No,0.40149518847465515
144,No,0.3942587673664093
145,No,0.40386030077934265
146,No,0.43363767862319946
147,No,0.43277618288993835
148,No,0.4274636209011078
149,Yes,0.5892641544342041
150,Yes,0.6382498741149902
151,Yes,0.6145764589309692
152,Yes,0.6090182065963745
153,No,0.4673205614089966
154,Yes,0.5443653464317322
155,No,0.4737108647823334
156,No,0.48423483967781067
157,No,0.46103334426879883
158,Yes,0.534955620765686
159,No,0.48070070147514343
160,No,0.4973751902580261
161,No,0.47772127389907837
162,No,0.44983285665512085
163,No,0.49240514636039734
164,No,0.5042755007743835
165,No,0.4781442880630493
166,Yes,0.5524863004684448
167,Yes,0.5632920265197754
168,Yes,0.5645748376846313
169,No,0.4604324698448181
170,Yes,0.5093391537666321
171,Yes,0.5282411575317383
172,Yes,0.5260067582130432
173,No,0.4726235568523407
174,No,0.5017029047012329
175,Yes,0.5353743433952332
176,Yes,0.5256657004356384
177,Yes,0.5151028633117676
178,Yes,0.5424820780754089
179,Yes,0.5629240870475769
180,Yes,0.5648149847984314
181,No,0.4444330930709839
182,No,0.48363253474235535
183,No,0.4991004765033722
184,No,0.49710822105407715
185,No,0.4888545572757721
186,Yes,0.5428800582885742
187,No,0.4977481961250305
188,No,0.4936067759990692
189,Yes,0.5121471285820007
190,No,0.45390498638153076
191,Yes,0.5186184048652649
192,Yes,0.5236427783966064
193,No,0.41602545976638794
194,No,0.49461275339126587
195,No,0.4903593361377716
196,No,0.4997301995754242
197,No,0.45077764987945557
198,No,0.48598402738571167
199,No,0.48888352513313293
200,No,0.4931316375732422
201,Yes,0.5147095322608948
202,Yes,0.537497341632843
203,Yes,0.538284957408905
204,Yes,0.5336537957191467
205,No,0.3783665597438812
206,No,0.44936031103134155
207,No,0.47456327080726624
208,No,0.47446247935295105
209,Yes,0.5178511142730713
210,Yes,0.5641090869903564
211,Yes,0.5711606740951538
212,Yes,0.5673515200614929
213,Yes,0.5213063955307007
214,Yes,0.575552761554718
215,Yes,0.5733466744422913
216,Yes,0.5799091458320618
217,No,0.40581610798835754
218,No,0.4051346182823181
219,No,0.4629581868648529
220,No,0.4806181788444519
221,No,0.4669625461101532
222,Yes,0.5454270839691162
223,Yes,0.5269191861152649
224,Yes,0.5461206436157227
225,Yes,0.5214346647262573
226,Yes,0.5724453330039978
227,Yes,0.5633324384689331
228,Yes,0.5272014141082764
229,Yes,0.5747867822647095
230,Yes,0.5834899544715881
231,Yes,0.5838829874992371
232,Yes,0.5413739681243896
233,Yes,0.5555357933044434
234,Yes,0.6084271669387817
235,Yes,0.6077337861061096
236,Yes,0.5750454068183899
237,Yes,0.5154243111610413
238,Yes,0.548322856426239
239,Yes,0.5839463472366333
240,Yes,0.5634041428565979
241,Yes,0.6226886510848999
242,Yes,0.6070047616958618
243,Yes,0.6427916288375854
244,Yes,0.6191838383674622
245,No,0.4948621988296509
246,No,0.4803447425365448
247,Yes,0.5712983012199402
248,Yes,0.5343723297119141
249,Yes,0.5202869772911072
250,Yes,0.5648598074913025
251,Yes,0.5684049725532532
252,Yes,0.5661743879318237
253,Yes,0.5153384208679199
254,Yes,0.5752995610237122
255,Yes,0.5715841054916382
256,Yes,0.5858518481254578
257,Yes,0.522565484046936
258,Yes,0.5791869759559631
259,Yes,0.5579665303230286
260,Yes,0.5622893571853638
