item,label,p_yes
1,No,0.2087152749300003
2,No,0.14911812543869019
3,No,0.17731066048145294
4,No,0.2285047173500061
5,No,0.19048051536083221
6,No,0.20835717022418976
7,No,0.11629658937454224
8,No,0.1353873610496521
9,No,0.047008004039525986
10,No,0.05940152704715729
11,No,0.043187763541936874
12,No,0.05619237199425697
13,No,0.03766506910324097
14,No,0.06083633750677109
15,No,0.0420047864317894
16,No,0.04982508346438408
17,No,0.05356151610612869
18,No,0.10147817432880402
19,No,0.08984120190143585
20,No,0.10384631156921387
21,No,0.11650431156158447
22,No,0.1524105966091156
23,No,0.1276181936264038
24,No,0.12818442285060883
25,No,0.35439184308052063
26,No,0.41260334849357605
27,No,0.4094715416431427
28,No,0.42801299691200256
29,No,0.07683180272579193
30,No,0.10610074549913406
31,No,0.06875845789909363
32,No,0.08178988099098206
33,No,0.16315191984176636
34,No,0.18046067655086517
35,No,0.1392275094985962
36,No,0.16479180753231049
37,No,0.08340161293745041
38,No,0.15505243837833405
39,No,0.054412998259067535
40,No,0.07654630392789841
41,No,0.0631621703505516
42,No,0.10504187643527985
43,No,0.0618763342499733
44,No,0.08091740310192108
45,No,0.09118039906024933
46,No,0.1362013965845108
47,No,0.12396997213363647
48,No,0.14823216199874878
49,No,0.11248082667589188
50,No,0.19732579588890076
51,No,0.08795764297246933
52,No,0.10352347791194916
53,No,0.06111562252044678
54,No,0.08326837420463562
55,No,0.08561145514249802
56,No,0.07749351114034653
57,No,0.19661682844161987
58,No,0.20273874700069427
59,No,0.12108457088470459
60,No,0.09870202839374542
61,No,0.2606056332588196
62,No,0.20342068374156952
63,No,0.25985077023506165
64,No,0.19190849363803864
65,No,0.1422194093465805
66,No,0.26759305596351624
67,No,0.18262900412082672
68,No,0.2657495439052582
69,No,0.08914107829332352
70,No,0.08576261252164841
71,No,0.11019305884838104
72,No,0.10488869249820709
73,No,0.1575593650341034
74,No,0.22071628272533417
75,No,0.18981146812438965
76,No,0.26560157537460327
77,No,0.08432981371879578
78,No,0.12100601196289062
79,No,0.12883658707141876
80,No,0.14568033814430237
81,No,0.0389307402074337
82,No,0.08890637010335922
83,No,0.07883404195308685
84,No,0.10636916011571884
85,No,0.06595917791128159
86,No,0.11356709897518158
87,No,0.1256026029586792
88,No,0.12191649526357651
89,No,0.26637470722198486
90,No,0.2674013674259186
91,No,0.21355971693992615
92,No,0.17694596946239471
93,No,0.32507842779159546
94,No,0.29259374737739563
95,No,0.45441555976867676
96,No,0.3418099284172058
97,No,0.12340310215950012
98,No,0.19549760222434998
99,No,0.13536132872104645
100,No,0.1473701149225235
101,No,0.12614797055721283
102,No,0.15294981002807617
103,No,0.160624697804451
104,No,0.13916288316249847
105,No,0.05688922852277756
106,No,0.10970248281955719
107,No,0.07985405623912811
108,No,0.07861065119504929
109,No,0.05093463510274887
110,No,0.10607047379016876
111,No,0.08831869065761566
112,No,0.11916616559028625
113,No,0.033016037195920944
114,No,0.08047398179769516
115,No,0.04900972172617912
116,No,0.0569922998547554
117,No,0.05531276762485504
118,No,0.10717068612575531
119,No,0.060199834406375885
120,No,0.10633805394172668
121,No,0.06473830342292786
122,No,0.1144091933965683
123,No,0.1325625777244568
124,No,0.11073732376098633
125,No,0.15660031139850616
126,No,0.21384578943252563
127,No,0.21174758672714233
128,No,0.18103669583797455
129,No,0.09977186471223831
130,No,0.26765066385269165
131,No,0.26722776889801025
132,No,0.3033269941806793
133,No,0.1718839555978775
134,No,0.23156876862049103
135,No,0.22534000873565674
136,No,0.24706372618675232
137,No,0.14284324645996094
138,No,0.20445498824119568
139,No,0.18052734434604645
140,No,0.1975429207086563
141,No,0.05836467444896698
142,No,0.15059064328670502
143,No,0.08584564924240112
144,No,0.10696673393249512
145,No,0.09669090807437897
146,No,0.14985163509845734
147,No,0.09432941675186157
148,No,0.12434610724449158
149,No,0.14284324645996094
150,No,0.20445498824119568
151,No,0.18052734434604645
152,No,0.1975429207086563
153,No,0.36106595396995544
154,No,0.38634076714515686
155,No,0.3823936879634857
156,No,0.3979731798171997
157,No,0.06945337355136871
158,No,0.15553025901317596
159,No,0.09202843904495239
160,No,0.12393078953027725
161,No,0.0828036367893219
162,No,0.17463386058807373
163,No,0.11480946838855743
164,No,0.1361817717552185
165,No,0.19456690549850464
166,No,0.19324350357055664
167,No,0.16726048290729523
168,No,0.17450538277626038
169,No,0.15552173554897308
170,No,0.09039205312728882
171,No,0.08755049109458923
172,No,0.09508166462182999
173,No,0.0731072798371315
174,No,0.10993651300668716
175,No,0.12680618464946747
176,No,0.1208132728934288
177,No,0.27449512481689453
178,No,0.2544602155685425
179,No,0.3406219780445099
180,No,0.27473849058151245
181,No,0.06917630881071091
182,No,0.09387677907943726
183,No,0.0728992223739624
184,No,0.08160147815942764
185,No,0.19604608416557312
186,No,0.23327387869358063
187,No,0.2223558872938156
188,No,0.2123885601758957
189,No,0.18219463527202606
190,No,0.26591017842292786
191,No,0.2621827721595764
192,No,0.2763633131980896
193,No,0.07524848729372025
194,No,0.1454060822725296
195,No,0.12390083819627762
196,No,0.13004320859909058
197,No,0.3723541796207428
198,No,0.44397038221359253
199,Yes,0.6264600157737732
200,Yes,0.5104301571846008
201,No,0.08417162299156189
202,No,0.1097051277756691
203,No,0.20149970054626465
204,No,0.11919718235731125
205,No,0.12601490318775177
206,No,0.13516339659690857
207,No,0.1408030092716217
208,No,0.17040415108203888
209,No,0.10148598998785019
210,No,0.10906174033880234
211,No,0.08024159073829651
212,No,0.09538775682449341
213,No,0.06577492505311966
214,No,0.08298017084598541
215,No,0.08401349931955338
216,No,0.07742989808320999
217,No,0.24878528714179993
218,No,0.16813518106937408
219,No,0.2533308267593384
220,No,0.19852393865585327
221,No,0.04804098233580589
222,No,0.08358127623796463
223,No,0.07629690319299698
224,No,0.07776402682065964
225,No,0.056712571531534195
226,No,0.0784313753247261
227,No,0.09062112867832184
228,No,0.05308465659618378
229,No,0.09446943551301956
230,No,0.06772491335868835
231,No,0.11681586503982544
232,No,0.08510757982730865
233,No,0.062504842877388
234,No,0.05382305011153221
235,No,0.09652043133974075
236,No,0.04326729476451874
237,No,0.04293132573366165
238,No,0.03764713928103447
239,No,0.10686413198709488
240,No,0.04114365950226784
241,No,0.06700093299150467
242,No,0.049451228231191635
243,No,0.0808861032128334
244,No,0.0423433855175972
245,No,0.06584110110998154
246,No,0.06023670732975006
247,No,0.09280864894390106
248,No,0.050184089690446854
249,No,0.1253610998392105
250,No,0.10291503369808197
251,No,0.17856907844543457
252,No,0.06721002608537674
253,No,0.06476207077503204
254,No,0.06553048640489578
255,No,0.08499206602573395
256,No,0.05675072222948074
257,No,0.13124053180217743
258,No,0.14815127849578857
259,No,0.24750886857509613
260,No,0.2205919623374939
261,No,0.038878899067640305
262,No,0.02774302288889885
263,No,0.048087768256664276
264,No,0.020652592182159424
265,No,0.12073356658220291
266,No,0.08965826779603958
267,No,0.1660846471786499
268,No,0.09803281724452972
269,No,0.0328119732439518
270,No,0.02858879417181015
271,No,0.0457238107919693
272,No,0.023129479959607124
273,No,0.22011522948741913
274,No,0.16358765959739685
275,No,0.15505217015743256
276,No,0.18197375535964966
277,No,0.12059728056192398
278,No,0.10214105993509293
279,No,0.13641561567783356
280,No,0.10267320275306702
281,No,0.2131560742855072
282,No,0.17033548653125763
283,No,0.20330774784088135
284,No,0.17355652153491974
285,No,0.05703459680080414
286,No,0.05262799933552742
287,No,0.07130783796310425
288,No,0.056028470396995544
289,No,0.043414272367954254
290,No,0.05503543093800545
291,No,0.05839777737855911
292,No,0.07102584838867188
293,No,0.19101089239120483
294,No,0.19492149353027344
295,No,0.1961495280265808
296,No,0.20105615258216858
297,No,0.22114312648773193
298,No,0.23025642335414886
299,No,0.21567970514297485
300,No,0.2563665807247162
301,No,0.18882089853286743
302,No,0.17073392868041992
303,No,0.16103173792362213
304,No,0.1942853033542633
305,No,0.29065215587615967
306,No,0.275898277759552
307,No,0.3016582727432251
308,No,0.34445133805274963
309,No,0.05291176959872246
310,No,0.06646814197301865
311,No,0.06360835582017899
312,No,0.07235527783632278
313,No,0.11311249434947968
314,No,0.1265707015991211
315,No,0.12965169548988342
316,No,0.12721887230873108
317,No,0.05250440910458565
318,No,0.0760011076927185
319,No,0.06882006675004959
320,No,0.07156461477279663
321,No,0.14498090744018555
322,No,0.2141173630952835
323,No,0.24020551145076752
324,No,0.21675454080104828
325,No,0.15025795996189117
326,No,0.22757788002490997
327,No,0.18952827155590057
328,No,0.22907432913780212
329,No,0.09719190746545792
330,No,0.14999312162399292
331,No,0.10389500111341476
332,No,0.11363591998815536
333,No,0.2973308861255646
334,Yes,0.588711142539978
