item,label,p_yes
1,Yes,0.6249566078186035
2,Yes,0.8295575976371765
3,Yes,0.8022295832633972
4,Yes,0.876179039478302
5,No,0.13655878603458405
6,No,0.18084266781806946
7,No,0.44026097655296326
8,No,0.46111053228378296
9,No,0.20889686048030853
10,No,0.16005530953407288
11,No,0.14490914344787598
12,No,0.20560239255428314
13,No,0.2923681139945984
14,No,0.22099292278289795
15,No,0.22459755837917328
16,No,0.25096553564071655
17,No,0.2888481914997101
18,No,0.29430076479911804
19,No,0.28596585988998413
20,No,0.3104768991470337
21,No,0.19275350868701935
22,No,0.15169252455234528
23,No,0.1954226940870285
24,No,0.19320863485336304
25,Yes,0.9197382926940918
26,Yes,0.9333230257034302
27,Yes,0.7553632259368896
28,Yes,0.8422536253929138
29,No,0.17641083896160126
30,No,0.15294542908668518
31,No,0.11533217132091522
32,No,0.1607198864221573
33,No,0.3924573063850403
34,No,0.3083769679069519
35,No,0.39999353885650635
36,Yes,0.5211725234985352
37,No,0.29714909195899963
38,No,0.2361793965101242
39,No,0.40359729528427124
40,No,0.45175042748451233
41,No,0.3078560531139374
42,No,0.2563667297363281
43,No,0.36028480529785156
44,No,0.35033300518989563
45,No,0.13295181095600128
46,No,0.11346878111362457
47,No,0.17160381376743317
48,No,0.3009029030799866
49,No,0.42719462513923645
50,No,0.33820903301239014
51,Yes,0.6129274964332581
52,Yes,0.5733834505081177
53,No,0.38183531165122986
54,Yes,0.5651509165763855
55,Yes,0.5910254120826721
56,No,0.48852622509002686
57,Yes,0.6828818321228027
58,Yes,0.5453212261199951
59,Yes,0.6526843309402466
60,Yes,0.6369630694389343
61,Yes,0.7007118463516235
62,Yes,0.6013112664222717
63,Yes,0.6522970199584961
64,Yes,0.6768907904624939
65,No,0.3553045690059662
66,No,0.3179554045200348
67,No,0.4186127185821533
68,Yes,0.5300940871238708
69,Yes,0.7768308520317078
70,No,0.3847965598106384
71,No,0.3638145625591278
72,No,0.39436423778533936
73,No,0.3844306170940399
74,Yes,0.510811984539032
75,No,0.42880120873451233
76,Yes,0.5393030047416687
77,No,0.414336621761322
78,No,0.36741140484809875
79,Yes,0.5238178968429565
80,No,0.4575510621070862
81,No,0.3230474889278412
82,No,0.24559365212917328
83,No,0.4381517469882965
84,No,0.390957236289978
85,Yes,0.5032514929771423
86,Yes,0.5920736789703369
87,Yes,0.5783886909484863
88,Yes,0.5261040925979614
89,No,0.42826396226882935
90,No,0.368411660194397
91,Yes,0.6421099305152893
92,No,0.4918818771839142
93,Yes,0.7443972826004028
94,Yes,0.772320568561554
95,Yes,0.8407517671585083
96,Yes,0.876017689704895
97,Yes,0.5227289795875549
98,No,0.46668916940689087
99,Yes,0.5867053270339966
100,Yes,0.608150064945221
101,No,0.46479642391204834
102,No,0.296936571598053
103,No,0.348757266998291
104,No,0.34171062707901
105,Yes,0.5044984817504883
106,No,0.4465915858745575
107,Yes,0.5000444650650024
108,No,0.42192313075065613
109,No,0.4915984869003296
110,No,0.2860543429851532
111,No,0.44684645533561707
112,No,0.4160345196723938
113,No,0.4178503155708313
114,No,0.23431767523288727
115,No,0.35966598987579346
116,No,0.2968401312828064
117,No,0.3528487980365753
118,No,0.273255854845047
119,No,0.4076651334762573
120,No,0.39485815167427063
121,No,0.2605852782726288
122,No,0.25277385115623474
123,No,0.3517989218235016
124,No,0.35172078013420105
125,Yes,0.6159972548484802
126,No,0.4661114811897278
127,Yes,0.7373260855674744
128,Yes,0.665510892868042
129,No,0.373750776052475
130,No,0.41251304745674133
131,Yes,0.5568116903305054
132,No,0.3971468210220337
133,Yes,0.7876894474029541
134,No,0.40043875575065613
135,Yes,0.6993681192398071
136,Yes,0.5205541849136353
137,No,0.25967755913734436
138,No,0.2739981710910797
139,No,0.4501667320728302
140,No,0.39599427580833435
141,No,0.4029775559902191
142,No,0.2055222988128662
143,No,0.3171510100364685
144,No,0.2772464454174042
145,Yes,0.7468723654747009
146,No,0.3189217150211334
147,No,0.4844934642314911
148,No,0.394421249628067
149,No,0.25967755913734436
150,No,0.2739981710910797
151,No,0.4501667320728302
152,No,0.39599427580833435
153,Yes,0.8807092308998108
154,Yes,0.8045302033424377
155,Yes,0.8730565309524536
156,Yes,0.8611806631088257
