item,label,p_yes
1,Yes,0.6261293888092041
2,Yes,0.6705600619316101
3,Yes,0.6551650166511536
4,Yes,0.6820220947265625
5,Yes,0.6196008324623108
6,Yes,0.6542306542396545
7,Yes,0.6501165628433228
8,Yes,0.6678854823112488
9,Yes,0.6374698281288147
10,Yes,0.6718482375144958
11,Yes,0.6725919842720032
12,Yes,0.6966589093208313
13,Yes,0.6150880455970764
14,Yes,0.6485125422477722
15,Yes,0.6348434686660767
16,Yes,0.6641721725463867
17,Yes,0.6201135516166687
18,Yes,0.6513779759407043
19,Yes,0.6446762084960938
20,Yes,0.6713679432868958
21,Yes,0.6174942255020142
22,Yes,0.6437822580337524
23,Yes,0.6396839022636414
24,Yes,0.66475909948349
25,Yes,0.6483733057975769
26,Yes,0.6756235361099243
27,Yes,0.6609730124473572
28,Yes,0.6806117296218872
29,Yes,0.62235426902771
30,Yes,0.6542280912399292
31,Yes,0.6491689085960388
32,Yes,0.6729079484939575
33,Yes,0.6347132325172424
34,Yes,0.6608573794364929
35,Yes,0.644050657749176
36,Yes,0.6731341481208801
37,Yes,0.6141896843910217
38,Yes,0.6595679521560669
39,Yes,0.6404806971549988
40,Yes,0.6695529818534851
41,Yes,0.6206552386283875
42,Yes,0.6528131365776062
43,Yes,0.6285015344619751
44,Yes,0.6652810573577881
45,Yes,0.6197906136512756
46,Yes,0.6680434346199036
47,Yes,0.6465842127799988
48,Yes,0.6768801808357239
49,Yes,0.6927756071090698
50,Yes,0.6833894848823547
51,Yes,0.698589026927948
52,Yes,0.6861534118652344
53,Yes,0.7037662863731384
54,Yes,0.6939448118209839
55,Yes,0.7156208753585815
56,Yes,0.7058436870574951
57,Yes,0.6846033930778503
58,Yes,0.6783965229988098
59,Yes,0.710555911064148
60,Yes,0.6986147165298462
61,Yes,0.6981380581855774
62,Yes,0.6922520399093628
63,Yes,0.7039080262184143
64,Yes,0.6898732781410217
65,Yes,0.6968903541564941
66,Yes,0.697003960609436
67,Yes,0.72306227684021
68,Yes,0.7107363343238831
69,Yes,0.6776484251022339
70,Yes,0.6831340789794922
71,Yes,0.7228920459747314
72,Yes,0.7146124243736267
73,Yes,0.7021648287773132
74,Yes,0.7128258347511292
75,Yes,0.7410886883735657
76,Yes,0.7230598330497742
77,Yes,0.6773245334625244
78,Yes,0.6769209504127502
79,Yes,0.7102079391479492
80,Yes,0.6942086815834045
81,Yes,0.6564485430717468
82,Yes,0.7017099261283875
83,Yes,0.6953422427177429
84,Yes,0.7190066576004028
85,Yes,0.6764686107635498
86,Yes,0.6763932704925537
87,Yes,0.6969815492630005
88,Yes,0.7075123190879822
89,Yes,0.6433082818984985
90,Yes,0.676252007484436
91,Yes,0.6676996350288391
92,Yes,0.6846902370452881
93,Yes,0.6536913514137268
94,Yes,0.6735623478889465
95,Yes,0.6993534564971924
96,Yes,0.7168846130371094
97,Yes,0.6251196265220642
98,Yes,0.6845499277114868
99,Yes,0.6742457151412964
100,Yes,0.7003875970840454
101,Yes,0.6553558707237244
102,Yes,0.6543124914169312
103,Yes,0.6736571192741394
104,Yes,0.6948261260986328
105,Yes,0.680523693561554
106,Yes,0.7115638256072998
107,Yes,0.6850958466529846
108,Yes,0.7087982892990112
109,Yes,0.6427041292190552
110,Yes,0.6963464617729187
111,Yes,0.6927358508110046
112,Yes,0.7186319231987
113,Yes,0.6370903849601746
114,Yes,0.6922347545623779
115,Yes,0.6772002577781677
116,Yes,0.7039660811424255
117,Yes,0.6559613943099976
118,Yes,0.7047016024589539
119,Yes,0.7126289010047913
120,Yes,0.7323217988014221
121,Yes,0.6638631820678711
122,Yes,0.7032070159912109
123,Yes,0.6952635049819946
124,Yes,0.7142807841300964
125,Yes,0.6544643640518188
126,Yes,0.6978841423988342
127,Yes,0.7020859718322754
128,Yes,0.7184147238731384
129,Yes,0.7178852558135986
130,Yes,0.6716142892837524
131,Yes,0.7299306392669678
132,Yes,0.68854820728302
133,Yes,0.7371681332588196
134,Yes,0.6873098611831665
135,Yes,0.7369139790534973
136,Yes,0.6906786561012268
137,Yes,0.7174805402755737
138,Yes,0.6974908709526062
139,Yes,0.7399986982345581
140,Yes,0.6997897624969482
141,Yes,0.7368016839027405
142,Yes,0.6815823316574097
143,Yes,0.7435439825057983
144,Yes,0.6949272155761719
145,Yes,0.6865196824073792
146,Yes,0.6871780753135681
147,Yes,0.7430532574653625
148,Yes,0.6995413303375244
149,Yes,0.7174805402755737
150,Yes,0.6974908709526062
151,Yes,0.7399986982345581
152,Yes,0.6997897624969482
153,Yes,0.7421796917915344
154,Yes,0.6912468075752258
155,Yes,0.7490477561950684
156,Yes,0.6938638091087341
157,Yes,0.7167114615440369
158,Yes,0.6691635251045227
159,Yes,0.7066745162010193
160,Yes,0.6733378171920776
161,Yes,0.6841146349906921
162,Yes,0.6511637568473816
163,Yes,0.6978504657745361
164,Yes,0.6775667071342468
165,Yes,0.6704927682876587
166,Yes,0.6834192276000977
167,Yes,0.7039924263954163
168,Yes,0.6863023042678833
169,Yes,0.625421941280365
170,Yes,0.6162622570991516
171,Yes,0.630260705947876
172,Yes,0.6181144714355469
173,Yes,0.7144530415534973
174,Yes,0.6998304724693298
175,Yes,0.7119729518890381
176,Yes,0.6925617456436157
177,Yes,0.7226086854934692
178,Yes,0.7123622298240662
179,Yes,0.7286385297775269
180,Yes,0.7046138644218445
181,Yes,0.7006017565727234
182,Yes,0.6893178820610046
183,Yes,0.7017292380332947
184,Yes,0.689996600151062
185,Yes,0.700825035572052
186,Yes,0.670428454875946
187,Yes,0.7157753705978394
188,Yes,0.6951528787612915
189,Yes,0.6779252886772156
190,Yes,0.6666764616966248
191,Yes,0.677809476852417
192,Yes,0.6617527008056641
193,Yes,0.6843581199645996
194,Yes,0.6717605590820312
195,Yes,0.696819543838501
196,Yes,0.6866094470024109
197,Yes,0.6913937926292419
198,Yes,0.6781342625617981
199,Yes,0.7040796875953674
200,Yes,0.683505654335022
201,Yes,0.6874945163726807
202,Yes,0.6632468700408936
203,Yes,0.6898954510688782
204,Yes,0.6684187650680542
205,Yes,0.7243202924728394
206,Yes,0.7142343521118164
207,Yes,0.719364583492279
208,Yes,0.7034242153167725
209,Yes,0.7081595659255981
210,Yes,0.7115734219551086
211,Yes,0.7258688807487488
212,Yes,0.7067961692810059
213,Yes,0.6841577291488647
214,Yes,0.6766906380653381
215,Yes,0.6951632499694824
216,Yes,0.6794186234474182
217,Yes,0.7158470749855042
218,Yes,0.6886179447174072
219,Yes,0.7209458947181702
220,Yes,0.6996691226959229
221,Yes,0.6824833154678345
222,Yes,0.6590272784233093
223,Yes,0.6929287314414978
224,Yes,0.6752721667289734
225,Yes,0.6931005716323853
226,Yes,0.7184185981750488
227,Yes,0.7242864370346069
228,Yes,0.7324484586715698
229,Yes,0.702926516532898
230,Yes,0.7040238976478577
231,Yes,0.7247178554534912
232,Yes,0.7342608571052551
233,Yes,0.6947706341743469
234,Yes,0.6981808543205261
235,Yes,0.7333623766899109
236,Yes,0.7359366416931152
237,Yes,0.6777302622795105
238,Yes,0.7168786525726318
239,Yes,0.7262638211250305
240,Yes,0.7276877164840698
241,Yes,0.7059257626533508
242,Yes,0.723580539226532
