0,0,0.0747409388422966
1,0,0.23716431856155396
2,0,0.0747409388422966
3,0,0.23716431856155396
4,0,0.10469561815261841
5,0,0.07353907823562622
6,0,0.0721905454993248
7,0,0.10992715507745743
8,0,0.0747409388422966
9,0,0.23716431856155396
10,0,0.10992715507745743
11,0,0.10992715507745743
12,0,0.0721905454993248
13,0,0.0721905454993248
14,0,0.10992715507745743
15,0,0.007157677784562111
16,0,0.040116846561431885
17,0,0.11361052095890045
18,0,0.12700797617435455
19,0,0.06633976101875305
20,0,0.059241537004709244
21,0,0.0747409388422966
22,0,0.23716431856155396
23,0,0.0747409388422966
24,0,0.23716431856155396
25,0,0.1410290002822876
26,0,0.08232224732637405
27,0,0.08262108266353607
28,0,0.0747409388422966
29,0,0.23716431856155396
30,0,0.0747409388422966
31,0,0.23716431856155396
32,0,0.0747409388422966
33,0,0.23716431856155396
34,0,0.0747409388422966
35,0,0.23716431856155396
36,0,0.0747409388422966
37,0,0.23716431856155396
38,0,0.0747409388422966
39,0,0.23716431856155396
40,0,0.10992715507745743
41,0,0.10992715507745743
42,0,0.1021568551659584
43,0,0.1289084106683731
44,0,0.08251073211431503
45,0,0.09979753196239471
46,0,0.08251073211431503
47,0,0.09979753196239471
48,0,0.1021568551659584
49,0,0.1289084106683731
50,0,0.08251073211431503
51,0,0.09979753196239471
52,0,0.1021568551659584
53,0,0.1289084106683731
54,0,0.08251073211431503
55,0,0.09979753196239471
56,0,0.0721905454993248
57,0,0.038346488028764725
58,0,0.10992715507745743
59,0,0.10992715507745743
60,0,0.10992715507745743
61,0,0.0721905454993248
62,0,0.10992715507745743
63,0,0.10992715507745743
64,0,0.1021568551659584
65,0,0.1289084106683731
66,0,0.038346488028764725
67,0,0.0721905454993248
68,0,0.0747409388422966
69,0,0.23716431856155396
70,0,0.08251073211431503
71,0,0.09979753196239471
72,0,0.1021568551659584
73,0,0.1289084106683731
74,0,0.1021568551659584
75,0,0.1289084106683731
76,0,0.007157677784562111
77,0,0.040116846561431885
78,0,0.11361052095890045
79,0,0.007157677784562111
80,0,0.040116846561431885
81,0,0.11361052095890045
82,0,0.052923914045095444
83,0,0.031206291168928146
84,0,0.07027346640825272
85,0,0.0747409388422966
86,0,0.23716431856155396
87,0,0.0721905454993248
88,0,0.10992715507745743
89,0,0.052923914045095444
90,0,0.031206291168928146
91,0,0.07027346640825272
92,0,0.0747409388422966
93,0,0.23716431856155396
94,0,0.0747409388422966
95,0,0.23716431856155396
96,0,0.0747409388422966
97,0,0.23716431856155396
98,0,0.10992715507745743
99,0,0.007157677784562111
100,0,0.040116846561431885
101,0,0.11361052095890045
102,0,0.052923914045095444
103,0,0.031206291168928146
104,0,0.07027346640825272
105,0,0.0721905454993248
106,0,0.10992715507745743
107,0,0.10992715507745743
108,0,0.062466103583574295
109,0,0.052488502115011215
110,0,0.007157677784562111
111,0,0.040116846561431885
112,0,0.11361052095890045
113,0,0.052923914045095444
114,0,0.031206291168928146
115,0,0.07027346640825272
116,0,0.04210880771279335
117,0,0.10553297400474548
118,0,0.1056063249707222
119,0,0.10992715507745743
120,0,0.10992715507745743
121,0,0.0721905454993248
122,0,0.0721905454993248
123,0,0.0747409388422966
124,0,0.23716431856155396
125,0,0.007157677784562111
126,0,0.040116846561431885
127,0,0.11361052095890045
128,0,0.052923914045095444
129,0,0.031206291168928146
130,0,0.07027346640825272
131,0,0.007157677784562111
132,0,0.040116846561431885
133,0,0.11361052095890045
134,0,0.0721905454993248
135,0,0.0721905454993248
136,0,0.10992715507745743
137,0,0.0721905454993248
138,0,0.06943771988153458
139,0,0.13807101547718048
140,0,0.07641866058111191
141,0,0.13807101547718048
142,0,0.10992715507745743
143,0,0.10992715507745743
144,0,0.007157677784562111
145,0,0.040116846561431885
146,0,0.11361052095890045
147,0,0.06943771988153458
148,0,0.13807101547718048
149,0,0.06943771988153458
150,0,0.13807101547718048
151,0,0.0747409388422966
152,0,0.23716431856155396
153,0,0.0747409388422966
154,0,0.23716431856155396
155,0,0.10992715507745743
156,0,0.0721905454993248
157,0,0.0721905454993248
158,0,0.03714630752801895
159,0,-0.06014713644981384
160,0,0.03714630752801895
161,0,-0.06014713644981384
162,0,0.10992715507745743
163,0,0.10992715507745743
164,0,0.13363806903362274
165,0,0.15159858763217926
166,0,0.03835687041282654
167,0,0.13363806903362274
168,0,0.15159858763217926
169,0,0.03835687041282654
170,0,0.007157677784562111
171,0,0.040116846561431885
172,0,0.11361052095890045
173,0,0.007157677784562111
174,0,0.040116846561431885
175,0,0.11361052095890045
176,0,0.007157677784562111
177,0,0.040116846561431885
178,0,0.11361052095890045
179,0,0.007157677784562111
180,0,0.040116846561431885
181,0,0.11361052095890045
182,0,0.007157677784562111
183,0,0.040116846561431885
184,0,0.11361052095890045
185,0,0.007157677784562111
186,0,0.040116846561431885
187,0,0.11361052095890045
188,0,0.10992715507745743
189,0,0.1485235095024109
190,0,0.12784186005592346
191,0,0.1485235095024109
192,0,0.12784186005592346
193,0,0.1485235095024109
194,0,0.12784186005592346
195,0,0.10992715507745743
196,0,0.007157677784562111
197,0,0.040116846561431885
198,0,0.11361052095890045
199,0,0.1056063249707222
200,0,0.0747409388422966
201,0,0.23716431856155396
202,0,0.10992715507745743
203,0,0.08251073211431503
204,0,0.09979753196239471
205,0,0.1021568551659584
206,0,0.1289084106683731
207,0,0.1021568551659584
208,0,0.1289084106683731
209,0,0.08251073211431503
210,0,0.09979753196239471
211,0,0.0747409388422966
212,0,0.23716431856155396
213,0,0.0747409388422966
214,0,0.23716431856155396
215,0,0.0721905454993248
216,0,0.0721905454993248
217,0,0.08964280039072037
218,0,0.15124543011188507
219,0,0.0747409388422966
220,0,0.23716431856155396
221,0,0.0721905454993248
222,0,0.052923914045095444
223,0,0.031206291168928146
224,0,0.07027346640825272
225,0,0.06993143260478973
226,0,0.06814110279083252
227,0,0.06993143260478973
228,0,0.06814110279083252
229,0,0.10992715507745743
230,0,0.0721905454993248
231,0,0.0747409388422966
232,0,0.23716431856155396
233,0,0.10992715507745743
234,0,0.10992715507745743
235,0,0.0747409388422966
236,0,0.23716431856155396
237,0,0.052923914045095444
238,0,0.031206291168928146
239,0,0.07027346640825272
240,0,0.052923914045095444
241,0,0.031206291168928146
242,0,0.07027346640825272
243,0,0.052923914045095444
244,0,0.031206291168928146
245,0,0.07027346640825272
246,0,0.007157677784562111
247,0,0.040116846561431885
248,0,0.11361052095890045
249,0,0.00673453975468874
250,0,0.10887425392866135
251,0,0.0721905454993248
252,0,0.0721905454993248
253,0,0.0747409388422966
254,0,0.23716431856155396
255,0,0.10992715507745743
256,0,0.038346488028764725
257,0,0.038346488028764725
258,0,0.0453808568418026
259,0,0.15124543011188507
260,0,0.08964280039072037
261,0,0.15124543011188507
262,0,0.08964280039072037
263,0,0.15124543011188507
264,0,0.10992715507745743
265,0,0.10992715507745743
266,0,0.052923914045095444
267,0,0.031206291168928146
268,0,0.07027346640825272
