item,label,p_yes
1,No,0.276427298784256
2,Yes,0.8296136260032654
3,No,0.309264212846756
4,Yes,0.8753049969673157
5,Yes,0.5656493306159973
6,Yes,0.6743637919425964
7,No,0.4766803979873657
8,Yes,0.5922142863273621
9,No,0.2636040449142456
10,No,0.4244454503059387
11,No,0.364835649728775
12,No,0.44061243534088135
13,Yes,0.511393666267395
14,No,0.4448308050632477
15,Yes,0.6372321844100952
16,Yes,0.722706139087677
17,No,0.28210002183914185
18,No,0.300398051738739
19,No,0.3219485580921173
20,Yes,0.5157791376113892
21,No,0.43222862482070923
22,Yes,0.6287152171134949
23,Yes,0.7919425964355469
24,Yes,0.8011095523834229
25,Yes,0.5894671082496643
26,Yes,0.8116547465324402
27,Yes,0.763042688369751
28,Yes,0.8395905494689941
29,Yes,0.5401721000671387
30,Yes,0.5123903155326843
31,Yes,0.601624608039856
32,Yes,0.6600321531295776
33,Yes,0.5343581438064575
34,Yes,0.5186840891838074
35,No,0.1323118805885315
36,No,0.4142611026763916
37,No,0.40061861276626587
38,No,0.39030197262763977
39,No,0.2877170145511627
40,No,0.47035759687423706
41,No,0.18297231197357178
42,No,0.2712344229221344
43,Yes,0.5110228061676025
44,No,0.42929765582084656
45,No,0.49005216360092163
46,No,0.435575932264328
47,Yes,0.6547698974609375
48,Yes,0.7122535705566406
49,Yes,0.5988892912864685
50,Yes,0.6649135947227478
51,Yes,0.6016561985015869
52,Yes,0.6433385610580444
53,No,0.45862722396850586
54,No,0.4733351767063141
55,Yes,0.5140813589096069
56,Yes,0.5755941271781921
57,Yes,0.5779609084129333
58,Yes,0.8053085803985596
59,No,0.35462790727615356
60,Yes,0.7428704500198364
61,Yes,0.6909465193748474
62,Yes,0.6428740620613098
63,No,0.49643757939338684
64,Yes,0.5295175313949585
65,Yes,0.6593149900436401
66,Yes,0.6181128621101379
67,No,0.43519651889801025
68,No,0.30380940437316895
69,No,0.22749343514442444
70,No,0.4687715172767639
71,Yes,0.6961217522621155
72,Yes,0.7305827140808105
73,Yes,0.5996344089508057
74,No,0.4234166741371155
75,Yes,0.6016425490379333
76,Yes,0.6227707266807556
77,Yes,0.5799219608306885
78,Yes,0.6804457902908325
79,No,0.3054460287094116
80,Yes,0.5562124848365784
81,Yes,0.7731180191040039
82,Yes,0.6508919596672058
83,Yes,0.6384630799293518
84,Yes,0.6372063159942627
85,Yes,0.8281875252723694
86,Yes,0.6289865970611572
87,Yes,0.8307417035102844
88,Yes,0.802667498588562
89,No,0.26739728450775146
90,Yes,0.6902287602424622
91,No,0.18435226380825043
92,No,0.43179506063461304
93,No,0.13211283087730408
94,Yes,0.6904523968696594
95,No,0.04946919530630112
96,No,0.355358749628067
97,Yes,0.6673029661178589
98,Yes,0.6721457839012146
99,No,0.34736984968185425
100,Yes,0.6114252805709839
101,Yes,0.6979419589042664
102,Yes,0.5805680155754089
103,Yes,0.6955692172050476
104,Yes,0.624237596988678
105,No,0.267512708902359
106,No,0.3670656681060791
107,No,0.4901590347290039
108,Yes,0.5187419056892395
109,Yes,0.5850657820701599
110,Yes,0.5808418989181519
111,Yes,0.7088709473609924
112,Yes,0.7700235843658447
113,Yes,0.6167310476303101
114,Yes,0.6470101475715637
115,Yes,0.5231412649154663
116,Yes,0.6388126611709595
117,No,0.35610732436180115
118,Yes,0.5191107392311096
119,Yes,0.5355584025382996
120,Yes,0.6197611093521118
121,Yes,0.7112019658088684
122,Yes,0.7117169499397278
123,Yes,0.8867735862731934
124,Yes,0.8214974403381348
125,Yes,0.5985853672027588
126,Yes,0.5764724016189575
127,Yes,0.5993786454200745
128,Yes,0.5773881077766418
129,Yes,0.7253235578536987
130,Yes,0.7919558882713318
131,Yes,0.8283399343490601
132,Yes,0.9134499430656433
133,Yes,0.7479001879692078
134,Yes,0.5894486904144287
135,Yes,0.7710958123207092
136,Yes,0.7472889423370361
137,Yes,0.8200601935386658
138,Yes,0.8921965956687927
139,Yes,0.7470384240150452
140,Yes,0.8859754204750061
141,Yes,0.6327604651451111
142,Yes,0.7960426807403564
143,No,0.31601980328559875
144,Yes,0.6903846859931946
145,Yes,0.5176929831504822
146,Yes,0.6724293231964111
147,No,0.22149977087974548
148,Yes,0.5825928449630737
149,No,0.4849345088005066
150,Yes,0.6000553965568542
151,Yes,0.6334412097930908
152,Yes,0.6417734622955322
153,No,0.469983845949173
154,Yes,0.6290308833122253
155,Yes,0.5124800205230713
156,Yes,0.6776166558265686
157,Yes,0.5370354652404785
158,Yes,0.72763592004776
159,No,0.34786686301231384
160,Yes,0.6017924547195435
161,Yes,0.620294988155365
162,No,0.43497389554977417
163,Yes,0.5536214709281921
164,No,0.4180447459220886
165,Yes,0.9157567620277405
166,Yes,0.929370641708374
167,Yes,0.9367865920066833
168,Yes,0.9447600841522217
169,No,0.21537452936172485
170,No,0.3315558135509491
171,No,0.09359900653362274
172,No,0.24842128157615662
173,No,0.3694937825202942
174,Yes,0.5106085538864136
175,No,0.08108340203762054
176,No,0.22865349054336548
177,Yes,0.7028316855430603
178,Yes,0.7604584693908691
179,No,0.4323228895664215
180,Yes,0.679159939289093
