item,label,p_yes
1,No,0.16904520988464355
2,Yes,0.7494195103645325
3,No,0.29015225172042847
4,Yes,0.9452128410339355
5,No,0.22746413946151733
6,No,0.10190215706825256
7,No,0.11187814176082611
8,No,0.13439427316188812
9,No,0.13497571647167206
10,No,0.24316748976707458
11,No,0.18776817619800568
12,No,0.3012828528881073
13,No,0.30482175946235657
14,No,0.11894216388463974
15,No,0.4095411002635956
16,No,0.44460365176200867
17,No,0.10096230357885361
18,No,0.14772538840770721
19,No,0.07136744260787964
20,Yes,0.521399974822998
21,No,0.14318647980690002
22,No,0.12375757098197937
23,Yes,0.526652455329895
24,Yes,0.5885578989982605
25,No,0.4208437204360962
26,No,0.4326716959476471
27,Yes,0.5587737560272217
28,Yes,0.6231619119644165
29,No,0.1707128882408142
30,No,0.045570164918899536
31,No,0.05049268901348114
32,No,0.03281962499022484
33,No,0.009013158269226551
34,No,0.01270135398954153
35,No,0.0064153289422392845
36,No,0.0055614071898162365
37,No,0.11424802988767624
38,No,0.36580613255500793
39,No,0.034302618354558945
40,No,0.20141883194446564
41,No,0.42181074619293213
42,No,0.3362424671649933
43,Yes,0.805410623550415
44,No,0.44759419560432434
45,No,0.27956944704055786
46,No,0.12071823328733444
47,Yes,0.7215985655784607
48,Yes,0.6708032488822937
49,No,0.17519155144691467
50,No,0.24575912952423096
51,No,0.2577577829360962
52,No,0.35627657175064087
53,No,0.26413998007774353
54,No,0.240585595369339
55,No,0.3131704032421112
56,No,0.35623252391815186
57,No,0.09838955849409103
58,No,0.1618291735649109
59,No,0.07718933373689651
60,No,0.09486576169729233
61,No,0.3842953145503998
62,No,0.20187850296497345
63,No,0.1537143588066101
64,No,0.15047790110111237
65,No,0.06250157952308655
66,No,0.04215116426348686
67,No,0.023728664964437485
68,No,0.020230067893862724
69,No,0.3285389244556427
70,No,0.4865984618663788
71,Yes,0.7953712344169617
72,Yes,0.8845952153205872
73,No,0.3187447488307953
74,No,0.26217207312583923
75,Yes,0.5828376412391663
76,Yes,0.5753404498100281
77,No,0.03931472450494766
78,No,0.05365635082125664
79,No,0.03311263769865036
80,No,0.06791921705007553
81,No,0.32689931988716125
82,No,0.47883501648902893
83,No,0.10255307704210281
84,No,0.4829283356666565
85,Yes,0.921319305896759
86,Yes,0.8094614148139954
87,Yes,0.9765053987503052
88,Yes,0.9768199920654297
89,No,0.016185659915208817
90,No,0.1246185302734375
91,No,0.02242703177034855
92,No,0.1246337965130806
93,No,0.013227538205683231
94,No,0.019241373986005783
95,No,0.011467530392110348
96,No,0.00883527658879757
97,No,0.09905880689620972
98,No,0.4990541636943817
99,No,0.04793837293982506
100,No,0.23417004942893982
101,No,0.1127130389213562
102,No,0.08447760343551636
103,No,0.21817675232887268
104,No,0.13542062044143677
105,No,0.23920446634292603
106,No,0.29760339856147766
107,Yes,0.6298769116401672
108,Yes,0.6775914430618286
109,No,0.1621607393026352
110,No,0.4732780158519745
111,No,0.20144221186637878
112,Yes,0.8716809153556824
113,No,0.4951152503490448
114,No,0.47515779733657837
115,Yes,0.5265887379646301
116,Yes,0.6235542893409729
117,No,0.14832542836666107
118,No,0.28062984347343445
119,No,0.24715633690357208
120,No,0.36788123846054077
121,No,0.10583321005105972
122,No,0.29484185576438904
123,No,0.43399670720100403
124,No,0.41375532746315
125,No,0.26981285214424133
126,No,0.18152232468128204
127,No,0.05818652734160423
128,No,0.08899172395467758
129,No,0.4091133177280426
130,Yes,0.5560715794563293
131,Yes,0.6190972328186035
132,Yes,0.9496806859970093
133,No,0.11147217452526093
134,No,0.3373470902442932
135,No,0.07435775548219681
136,No,0.289247065782547
137,Yes,0.6231747269630432
138,Yes,0.6862581372261047
139,Yes,0.7950242757797241
140,Yes,0.8572360873222351
141,No,0.03612775355577469
142,No,0.07945558428764343
143,No,0.013496792875230312
144,No,0.02039457857608795
145,No,0.16272078454494476
146,Yes,0.5132952332496643
147,No,0.039403144270181656
148,No,0.2581118941307068
149,No,0.38638147711753845
150,No,0.4390329122543335
151,Yes,0.6100001335144043
152,Yes,0.759727418422699
153,No,0.34491202235221863
154,Yes,0.5971156358718872
155,Yes,0.5701634287834167
156,Yes,0.5433735251426697
157,No,0.16676869988441467
158,No,0.14680859446525574
159,No,0.05777014419436455
160,No,0.1325770914554596
161,No,0.27587369084358215
162,No,0.02391720749437809
163,No,0.09830088913440704
164,No,0.06344252824783325
165,Yes,0.9191385507583618
166,Yes,0.9493772983551025
167,Yes,0.9886134266853333
168,Yes,0.9854978919029236
169,No,0.02543272078037262
170,No,0.13410620391368866
171,No,0.024088557809591293
172,No,0.08741094917058945
173,No,0.014438357204198837
174,No,0.019161444157361984
175,No,0.023891570046544075
176,No,0.009009882807731628
177,No,0.11678150296211243
178,Yes,0.5178321599960327
179,No,0.07250379025936127
180,No,0.2481919676065445
181,No,0.03709110617637634
182,No,0.04933733493089676
183,No,0.02174217812716961
184,No,0.01963542215526104
185,No,0.33906516432762146
186,No,0.08942410349845886
187,No,0.06705934554338455
188,No,0.05298410356044769
189,No,0.10808458179235458
190,No,0.05208823084831238
191,No,0.03198132663965225
192,No,0.02054666355252266
193,No,0.3438306152820587
194,No,0.35156989097595215
195,Yes,0.7273650765419006
196,Yes,0.7211887240409851
197,No,0.06530071794986725
198,No,0.125469371676445
199,No,0.04666030779480934
200,No,0.24253225326538086
201,No,0.01580239087343216
202,No,0.011301419697701931
203,No,0.025757942348718643
204,No,0.03530103713274002
205,No,0.4666442275047302
206,Yes,0.5593288540840149
207,Yes,0.725524365901947
208,Yes,0.7100920081138611
209,No,0.3314797580242157
210,No,0.32047414779663086
211,No,0.37587934732437134
212,No,0.4742240011692047
213,No,0.07413630932569504
214,No,0.19827960431575775
215,No,0.17245247960090637
216,Yes,0.7057878971099854
217,No,0.1263260692358017
218,No,0.02905670739710331
219,No,0.025491628795862198
220,No,0.015228784643113613
221,No,0.08099044114351273
222,No,0.24916450679302216
223,No,0.05179944261908531
224,No,0.057825177907943726
225,No,0.13231898844242096
226,No,0.24896837770938873
227,No,0.12420432269573212
228,No,0.14952798187732697
229,No,0.23841385543346405
230,No,0.09049373120069504
231,No,0.1604924350976944
232,No,0.16049553453922272
233,No,0.23686248064041138
234,No,0.2162335366010666
235,No,0.18286271393299103
236,No,0.24759170413017273
237,Yes,0.647419273853302
238,No,0.4548105299472809
239,Yes,0.9311959147453308
240,Yes,0.9520902037620544
241,No,0.3432318866252899
242,No,0.41739270091056824
243,Yes,0.7255243062973022
244,Yes,0.8988116383552551
245,Yes,0.5415851473808289
246,No,0.49019962549209595
247,Yes,0.5842305421829224
248,Yes,0.5800798535346985
249,No,0.4081984758377075
250,No,0.3033963143825531
251,No,0.24112258851528168
252,No,0.26368558406829834
253,No,0.01626068353652954
254,No,0.03235350921750069
255,No,0.052014026790857315
256,No,0.16560009121894836
257,No,0.02441682294011116
258,No,0.12188807874917984
259,No,0.12073502689599991
260,No,0.15292207896709442
261,No,0.030591415241360664
262,No,0.08623037487268448
263,No,0.19085736572742462
264,No,0.2383396029472351
265,No,0.0371566079556942
266,No,0.08823046088218689
267,No,0.1359957903623581
268,No,0.23630593717098236
269,No,0.15816932916641235
270,No,0.11527466773986816
271,No,0.18819080293178558
272,No,0.135038822889328
273,No,0.3070617914199829
274,No,0.34267476201057434
275,Yes,0.6196919679641724
276,Yes,0.8177064061164856
277,No,0.03272257000207901
278,No,0.13602092862129211
279,No,0.017446700483560562
280,No,0.08276116102933884
281,No,0.10493981838226318
282,No,0.05197346210479736
283,No,0.02062191441655159
284,No,0.02023613639175892
285,No,0.13354618847370148
286,No,0.3462153375148773
287,No,0.4476372003555298
288,No,0.4618068337440491
289,No,0.4903838634490967
290,No,0.46872878074645996
291,Yes,0.794105052947998
292,Yes,0.8710386157035828
293,No,0.4318075478076935
294,No,0.24022872745990753
295,No,0.17506150901317596
296,No,0.2088610976934433
297,Yes,0.7597933411598206
298,Yes,0.7519980669021606
299,Yes,0.5796030759811401
300,Yes,0.5028387904167175
301,Yes,0.6466885805130005
302,Yes,0.6217136383056641
303,Yes,0.5363203287124634
304,Yes,0.531621515750885
305,No,0.13735532760620117
306,No,0.39485251903533936
307,No,0.09410326927900314
308,No,0.16428689658641815
309,No,0.33493855595588684
310,No,0.05454626679420471
311,No,0.04553340747952461
312,No,0.02386234700679779
313,Yes,0.7421961426734924
314,No,0.4511896073818207
315,Yes,0.738727331161499
316,Yes,0.6900390982627869
317,No,0.12199093401432037
318,No,0.0881829559803009
319,No,0.16264624893665314
320,No,0.28611406683921814
321,No,0.01639416441321373
322,No,0.011014756746590137
323,No,0.013317049480974674
324,No,0.00788176991045475
325,No,0.07101516425609589
326,No,0.2109958529472351
327,No,0.028660323470830917
328,No,0.09829030185937881
329,No,0.01580839231610298
330,No,0.03154674917459488
331,No,0.027340926229953766
332,No,0.07550474256277084
333,No,0.013953259214758873
334,No,0.012595847249031067
335,No,0.012301038950681686
336,No,0.009873966686427593
337,No,0.07624776661396027
338,No,0.4645487070083618
339,No,0.10588940978050232
340,No,0.39750370383262634
341,Yes,0.7795072197914124
342,Yes,0.6895880699157715
343,Yes,0.9369533061981201
344,Yes,0.9678732752799988
345,No,0.08363768458366394
346,No,0.02157910354435444
347,No,0.03564190864562988
348,No,0.027614105492830276
349,No,0.13689804077148438
350,No,0.03964889422059059
351,No,0.12547850608825684
352,No,0.090452179312706
353,No,0.026449648663401604
354,No,0.057072676718235016
355,No,0.050724565982818604
356,No,0.04458564892411232
357,No,0.3744297921657562
358,Yes,0.5039348602294922
359,Yes,0.5532459020614624
360,Yes,0.630063533782959
361,No,0.2869824767112732
362,No,0.19019272923469543
363,No,0.1608230322599411
364,No,0.19038614630699158
365,Yes,0.632794976234436
366,No,0.4333900511264801
367,No,0.42669010162353516
368,Yes,0.6832740902900696
369,Yes,0.7407675981521606
370,Yes,0.6536434888839722
371,Yes,0.7734838724136353
372,Yes,0.8450357913970947
373,No,0.2804969847202301
374,No,0.06052897498011589
375,No,0.0758446455001831
376,No,0.04993421956896782
377,No,0.07619152218103409
378,No,0.14285200834274292
379,No,0.02671993523836136
380,No,0.030514022335410118
381,No,0.2681002616882324
382,No,0.14624597132205963
383,No,0.11065731197595596
384,No,0.1336977183818817
385,No,0.09925062209367752
386,No,0.08071399480104446
387,No,0.07820692658424377
388,No,0.12531165778636932
389,No,0.15769091248512268
390,No,0.23983852565288544
391,No,0.15575037896633148
392,No,0.43713879585266113
393,No,0.10268371552228928
394,No,0.12227071076631546
395,No,0.23820118606090546
396,No,0.40703752636909485
397,Yes,0.5818016529083252
398,No,0.3953246474266052
399,Yes,0.6441887021064758
400,Yes,0.6220487952232361
401,No,0.12136979401111603
402,No,0.09838617593050003
403,No,0.08620289713144302
404,No,0.048873357474803925
405,No,0.404531329870224
406,No,0.21389234066009521
407,No,0.38329988718032837
408,No,0.3435550034046173
409,Yes,0.6800267696380615
410,Yes,0.5945068597793579
411,Yes,0.8269273042678833
412,Yes,0.8827292323112488
413,No,0.39861929416656494
414,No,0.13876807689666748
415,No,0.20606081187725067
416,No,0.10631005465984344
417,Yes,0.6088630557060242
418,No,0.45634737610816956
419,No,0.23815152049064636
420,No,0.3784736394882202
421,No,0.20750758051872253
422,No,0.2871709167957306
423,No,0.27445387840270996
424,No,0.30698853731155396
425,No,0.14807669818401337
426,No,0.15590912103652954
427,No,0.03934304416179657
428,No,0.11673334985971451
429,No,0.10644243657588959
430,No,0.12247907370328903
431,No,0.06488019227981567
432,No,0.16045191884040833
433,Yes,0.5117284059524536
434,No,0.4442230761051178
435,Yes,0.5682030320167542
436,Yes,0.5704702138900757
437,No,0.13321813941001892
438,No,0.07743287086486816
439,No,0.08321698009967804
440,No,0.10055907070636749
441,No,0.2146502286195755
442,Yes,0.5982435941696167
443,No,0.15480880439281464
444,Yes,0.5206212997436523
445,No,0.4203609824180603
446,No,0.08720174431800842
447,No,0.08761781454086304
448,No,0.0747164636850357
449,No,0.0435822568833828
450,No,0.3016749322414398
451,No,0.025557080283761024
452,Yes,0.6672524213790894
453,No,0.1533142477273941
454,No,0.031324297189712524
455,No,0.027237799018621445
456,No,0.02131299488246441
457,No,0.03629166632890701
458,No,0.01548035815358162
459,No,0.021970191970467567
460,No,0.013810294680297375
461,No,0.3287907838821411
462,No,0.2726156413555145
463,No,0.30398255586624146
464,Yes,0.5487670302391052
465,No,0.38608601689338684
466,No,0.3704025149345398
467,Yes,0.5084166526794434
468,Yes,0.742875337600708
469,No,0.06294655054807663
470,No,0.01488365139812231
471,No,0.046421002596616745
472,No,0.032975852489471436
473,No,0.006970410700887442
474,No,0.005977133754640818
475,No,0.0077276392839848995
476,No,0.005869708489626646
477,No,0.007832366973161697
478,No,0.0059264544397592545
479,No,0.007962913252413273
480,No,0.004899424500763416
481,No,0.06400380283594131
482,No,0.2988392114639282
483,No,0.030777525156736374
484,No,0.0764768123626709
485,Yes,0.6702704429626465
486,Yes,0.7845019102096558
487,No,0.4457225203514099
488,Yes,0.5892122983932495
489,Yes,0.5866910219192505
490,Yes,0.7553899884223938
491,Yes,0.5440046191215515
492,Yes,0.6281332969665527
493,Yes,0.589843213558197
494,Yes,0.5346187949180603
495,Yes,0.7408555150032043
496,Yes,0.8864979147911072
497,No,0.3717406988143921
498,No,0.26202183961868286
499,No,0.25528740882873535
500,Yes,0.5158230662345886
501,Yes,0.5469211935997009
502,No,0.4319963753223419
503,No,0.4580831527709961
504,Yes,0.886298656463623
505,Yes,0.9075887203216553
506,Yes,0.7227917909622192
507,Yes,0.8992456793785095
508,Yes,0.9011899828910828
509,No,0.2641010880470276
510,No,0.14828480780124664
511,No,0.15995125472545624
512,No,0.23173338174819946
513,Yes,0.7159801125526428
514,No,0.20322002470493317
515,Yes,0.5520284175872803
516,Yes,0.5355403423309326
517,No,0.2969842255115509
518,No,0.06834237277507782
519,No,0.11074232310056686
520,No,0.06674353778362274
521,No,0.062189314514398575
522,No,0.4684515595436096
523,No,0.14080850780010223
524,No,0.49062803387641907
525,No,0.027440955862402916
526,No,0.048105791211128235
527,No,0.16282372176647186
528,No,0.19988489151000977
529,No,0.028705772012472153
530,No,0.03194843977689743
531,No,0.028836963698267937
532,No,0.06253529340028763
533,No,0.1714610904455185
534,No,0.0396844707429409
535,No,0.03142499178647995
536,No,0.030579134821891785
537,No,0.16012993454933167
538,No,0.20641066133975983
539,No,0.42663833498954773
540,No,0.30188581347465515
541,No,0.2740095853805542
542,No,0.0836607962846756
543,No,0.15629318356513977
544,No,0.09265269339084625
545,No,0.101088747382164
546,No,0.28966063261032104
547,No,0.38202428817749023
548,Yes,0.6401439905166626
549,No,0.11869346350431442
550,No,0.3277851641178131
551,No,0.049623873084783554
552,No,0.07353779673576355
553,No,0.10952861607074738
554,No,0.059468165040016174
555,No,0.07986754179000854
556,No,0.14925210177898407
557,No,0.12574443221092224
558,No,0.10214889049530029
