item,label,p_yes
1,No,0.4692600965499878
2,No,0.4756205976009369
3,No,0.4993847608566284
4,No,0.46903419494628906
5,Yes,0.5225470066070557
6,Yes,0.539374589920044
7,Yes,0.5702371597290039
8,Yes,0.5303484797477722
9,Yes,0.5396446585655212
10,Yes,0.5270690321922302
11,Yes,0.5965138673782349
12,Yes,0.5542859435081482
13,Yes,0.5248436331748962
14,Yes,0.5629445314407349
15,Yes,0.555324137210846
16,Yes,0.5584226250648499
17,No,0.4788568317890167
18,Yes,0.5421223044395447
19,No,0.4965862035751343
20,Yes,0.5334232449531555
21,No,0.4366559088230133
22,No,0.4539913833141327
23,No,0.4853198230266571
24,No,0.48825377225875854
25,No,0.46249884366989136
26,No,0.48348143696784973
27,Yes,0.5100171566009521
28,Yes,0.5112600326538086
29,No,0.4851474463939667
30,Yes,0.5427901148796082
31,Yes,0.5785202383995056
32,Yes,0.5761739611625671
33,No,0.4055752754211426
34,No,0.4215715229511261
35,No,0.4049469232559204
36,No,0.39717626571655273
37,No,0.47632625699043274
38,No,0.49580615758895874
39,No,0.489408403635025
40,No,0.49060705304145813
41,No,0.47921648621559143
42,Yes,0.5320143103599548
43,Yes,0.5463306903839111
44,Yes,0.5729800462722778
45,No,0.44066500663757324
46,No,0.485743910074234
47,Yes,0.5300304889678955
48,No,0.5031965970993042
49,Yes,0.5201584100723267
50,Yes,0.5381520986557007
51,Yes,0.5981404185295105
52,Yes,0.568243682384491
53,Yes,0.5588353276252747
54,Yes,0.597575306892395
55,Yes,0.6548529267311096
56,Yes,0.6374990940093994
57,No,0.4576871693134308
58,Yes,0.5036295056343079
59,Yes,0.5100031495094299
60,No,0.48646077513694763
61,Yes,0.5531452298164368
62,Yes,0.5561693906784058
63,Yes,0.5586122870445251
64,Yes,0.5836718678474426
65,No,0.4877591133117676
66,No,0.4607633054256439
67,Yes,0.5204251408576965
68,No,0.4719717800617218
69,Yes,0.6097370386123657
70,Yes,0.6067906022071838
71,Yes,0.631530225276947
72,Yes,0.6156327724456787
73,Yes,0.549314022064209
74,Yes,0.5291403532028198
75,Yes,0.5441775321960449
76,Yes,0.5526888966560364
77,Yes,0.5409719944000244
78,Yes,0.5280651450157166
79,Yes,0.5742586851119995
80,Yes,0.5572234988212585
81,Yes,0.5368437170982361
82,Yes,0.5610688328742981
83,Yes,0.5447895526885986
84,Yes,0.5510132312774658
85,No,0.39350372552871704
86,No,0.44107118248939514
87,No,0.430168479681015
88,No,0.4378325641155243
89,No,0.3083530366420746
90,No,0.39994165301322937
91,No,0.3476232588291168
92,No,0.3850584924221039
93,No,0.3147181272506714
94,No,0.3689206838607788
95,No,0.35452622175216675
96,No,0.3412691652774811
97,No,0.38139745593070984
98,No,0.4455063045024872
99,No,0.4310673177242279
100,No,0.4164353907108307
101,Yes,0.5314987897872925
102,No,0.4485674202442169
103,Yes,0.5451946258544922
104,No,0.47876739501953125
105,No,0.37398460507392883
106,No,0.46934932470321655
107,No,0.4264889061450958
108,No,0.46608424186706543
109,No,0.3639726936817169
110,No,0.4764091968536377
111,No,0.4347257912158966
112,No,0.4840421974658966
113,Yes,0.5293602347373962
114,Yes,0.5144268870353699
115,Yes,0.5613480806350708
116,Yes,0.5545982718467712
117,No,0.4963417053222656
118,Yes,0.5074355602264404
119,Yes,0.5111863613128662
120,Yes,0.5070887207984924
121,Yes,0.637643039226532
122,Yes,0.6437218189239502
123,Yes,0.68675297498703
124,Yes,0.714250922203064
125,No,0.4940050542354584
126,No,0.439325213432312
127,Yes,0.5501835942268372
128,No,0.4936247169971466
129,Yes,0.5475227236747742
130,Yes,0.6038513779640198
131,Yes,0.5765630602836609
132,Yes,0.5731374025344849
133,No,0.4696749150753021
134,Yes,0.5715526938438416
135,Yes,0.5372336506843567
136,Yes,0.556145429611206
137,No,0.35363084077835083
138,No,0.40501153469085693
139,No,0.43431058526039124
140,No,0.41248762607574463
141,No,0.31952711939811707
142,No,0.3408318758010864
143,No,0.3656240701675415
144,No,0.3496914803981781
145,No,0.3753044009208679
146,No,0.3934248685836792
147,No,0.4363476634025574
148,No,0.4072771966457367
149,Yes,0.5722145438194275
150,Yes,0.5961146354675293
151,Yes,0.6243162751197815
152,Yes,0.5933319330215454
153,No,0.472442626953125
154,Yes,0.5296844840049744
155,Yes,0.5320363640785217
156,Yes,0.5393521189689636
157,No,0.4825749397277832
158,Yes,0.5095388889312744
159,Yes,0.5297279953956604
160,No,0.4883890450000763
161,No,0.4586853086948395
162,No,0.4609871506690979
163,Yes,0.5690457820892334
164,No,0.49746862053871155
165,No,0.4668211340904236
166,Yes,0.5263385772705078
167,Yes,0.506022572517395
168,Yes,0.5319284796714783
169,No,0.3615274131298065
170,No,0.44455409049987793
171,No,0.3808824121952057
172,No,0.4328261613845825
173,No,0.3830372393131256
174,No,0.4228154420852661
175,No,0.40129518508911133
176,No,0.3960324823856354
177,No,0.45222893357276917
178,Yes,0.509463906288147
179,No,0.4748745858669281
180,No,0.48271045088768005
181,No,0.44651898741722107
182,No,0.490163117647171
183,Yes,0.5177319645881653
184,No,0.4982770085334778
185,Yes,0.5311093926429749
186,Yes,0.5335829854011536
187,Yes,0.5474966168403625
188,Yes,0.5674393773078918
189,No,0.45657479763031006
190,No,0.4223087728023529
191,Yes,0.5323468446731567
192,No,0.46584007143974304
193,No,0.38222455978393555
194,No,0.4709978997707367
195,No,0.4233628213405609
196,No,0.452352911233902
197,No,0.4804747998714447
198,No,0.4617610573768616
199,Yes,0.5223571062088013
200,No,0.4606914222240448
201,No,0.48695915937423706
202,Yes,0.5076626539230347
203,Yes,0.5341343283653259
204,Yes,0.5225017070770264
205,No,0.36289092898368835
206,No,0.39894041419029236
207,No,0.43515369296073914
208,No,0.44464385509490967
209,No,0.5018263459205627
210,Yes,0.5250227451324463
211,Yes,0.5892124772071838
212,Yes,0.55506432056427
213,No,0.4365366995334625
214,Yes,0.5052978992462158
215,No,0.4573199450969696
216,No,0.4937303066253662
217,No,0.40196236968040466
218,No,0.3574830889701843
219,No,0.40594422817230225
220,No,0.39295947551727295
221,No,0.41367465257644653
222,Yes,0.5134496688842773
223,No,0.4834717810153961
224,No,0.4928473234176636
225,No,0.4795593023300171
226,Yes,0.5395956635475159
227,No,0.4992362856864929
228,Yes,0.51777184009552
229,No,0.4918796718120575
230,Yes,0.509364128112793
231,No,0.49316978454589844
232,No,0.4862308204174042
233,No,0.5004854202270508
234,Yes,0.5666009783744812
235,Yes,0.5367472171783447
236,Yes,0.5471394062042236
237,Yes,0.564035952091217
238,Yes,0.5407353639602661
239,Yes,0.5814234018325806
240,Yes,0.5823400020599365
241,Yes,0.5547884106636047
242,Yes,0.5538374185562134
243,Yes,0.6158474087715149
244,Yes,0.5999873280525208
245,No,0.49995145201683044
246,No,0.4863453805446625
247,No,0.48200711607933044
248,No,0.48335641622543335
249,Yes,0.5974825620651245
250,Yes,0.5584121346473694
251,Yes,0.5881414413452148
252,Yes,0.5786961913108826
253,No,0.43689677119255066
254,Yes,0.5547304153442383
255,Yes,0.5164799690246582
256,Yes,0.5339981317520142
257,No,0.4344187080860138
258,Yes,0.5166274309158325
259,No,0.4809381067752838
260,Yes,0.5089535117149353
261,No,0.4486580789089203
262,Yes,0.5100213885307312
263,No,0.47630995512008667
264,No,0.4829891324043274
265,No,0.46811220049858093
266,Yes,0.5844222903251648
267,Yes,0.5356943011283875
268,Yes,0.5603413581848145
269,No,0.48258131742477417
270,No,0.5041408538818359
271,Yes,0.5653592348098755
272,Yes,0.5116007328033447
273,Yes,0.5097880959510803
274,Yes,0.5064906477928162
275,Yes,0.576646625995636
276,Yes,0.545536994934082
277,Yes,0.5049848556518555
278,Yes,0.5441004633903503
279,Yes,0.5350808501243591
280,Yes,0.5053038597106934
281,No,0.5037853717803955
282,No,0.4764068126678467
283,Yes,0.5573146343231201
284,No,0.49380695819854736
285,No,0.3791410028934479
286,No,0.4430263638496399
287,No,0.4533179998397827
288,No,0.4352313280105591
289,Yes,0.5082136392593384
